Id,Year,Post,SDG_0,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
BTN_67_2012,2012,Prime Minister,0.0015709580620750785,0.00199139304459095,0.0018960036104544997,0.0008502377313561738,0.002221954520791769,0.004990437533706427,0.0007863473147153854,0.0012636738829314709,0.0007775723934173584,0.0011799451895058155,0.0018913217354565859,0.0011318009346723557,0.0032908995635807514,0.0017998528201133013,0.0015773186460137367,0.0018044949974864721,0.9709756374359131
MDG_67_2012,2012,President,0.000659104494843632,0.0006388994515873492,0.00048007199075073004,0.0003174220328219235,0.0005411185557022691,0.000929170404560864,0.00028894684510305524,0.00030912915826775134,0.000272401754045859,0.00037403576425276697,0.0006422786973416805,0.0005301458295434713,0.0005946729797869921,0.0002691367990337312,0.00042767502600327134,0.0006040699663572013,0.9921218156814575
EST_67_2012,2012,President,0.0006503288168460131,0.0006356924423016608,0.00044330599484965205,0.00033091570367105305,0.0005552960792556405,0.0008804891258478165,0.00031145053799264133,0.0003066119970753789,0.0002722895296756178,0.00039855006616562605,0.0006403434672392905,0.0005644316552206874,0.000624565698672086,0.00026786234229803085,0.0004698620759882033,0.0006133333663456142,0.9920346140861511
DJI_67_2012,2012,Minister for Foreign Affairs,0.0022455346770584583,0.050849903374910355,0.10312005877494812,0.0077253892086446285,0.026077434420585632,0.06799762696027756,0.016304105520248413,0.019338006153702736,0.15123404562473297,0.03556213155388832,0.05660375580191612,0.012694875709712505,0.00989361759275198,0.4079005718231201,0.00755862332880497,0.022593270987272263,0.002301084576174617
RUS_67_2012,2012,Minister for Foreign Affairs,0.0006744057172909379,0.0005565168685279787,0.00044085661647841334,0.000305258872685954,0.0005053761415183544,0.0008427001303061843,0.00027774900081567466,0.0002948659530375153,0.00025442609330639243,0.00037179613718762994,0.0005756860482506454,0.00047955429181456566,0.0005454778438434005,0.00026721993344835937,0.00040424306644126773,0.0006001850706525147,0.992603600025177
SRB_67_2012,2012,President,0.0034185347612947226,0.04387041553854942,0.007012906484305859,0.004238559864461422,0.004758018534630537,0.012466145679354668,0.004177669528871775,0.0034695270005613565,0.0025555863976478577,0.0036188915837556124,0.011198041029274464,0.003255412681028247,0.0067883445881307125,0.0026575580704957247,0.004230075981467962,0.0029072400648146868,0.8793769478797913
GNQ_67_2012,2012,President,0.0007349078077822924,0.0006310358294285834,0.0005351691506803036,0.0003675979096442461,0.0005774494493380189,0.0008045104332268238,0.0003671746817417443,0.00031603273237124085,0.0002892105549108237,0.000433895067544654,0.000615167897194624,0.0005673744017258286,0.0006839316338300705,0.0002732433204073459,0.00047331320820376277,0.0005747800460085273,0.9917552471160889
SYR_67_2012,2012,Minister for Foreign Affairs,0.0006196132744662464,0.0005461233085952699,0.0004113570030312985,0.00029465556144714355,0.0005365618271753192,0.0008394388132728636,0.00028283774736337364,0.0003015504917129874,0.0002760595816653222,0.0003755249781534076,0.0005939796101301908,0.0005234960117377341,0.0006170146516524255,0.0002450071042403579,0.000412624329328537,0.0006526389624923468,0.9924715757369995
BOL_67_2012,2012,President,0.000581965025048703,0.0005177735583856702,0.0005032703629694879,0.000336475350195542,0.0005422353860922158,0.0009078941075131297,0.00032064461265690625,0.0003158276667818427,0.0002857442304957658,0.00036159364390186965,0.0006453931564465165,0.0005636094720102847,0.0006984998472034931,0.00025167898274958134,0.0005084560252726078,0.0006858345586806536,0.9919731616973877
IDN_67_2012,2012,President,0.0006227940903045237,0.0005627438658848405,0.00042352094897069037,0.00029691163217648864,0.0005679515888914466,0.000787735334597528,0.0002639626036398113,0.0002947654575109482,0.0002858755469787866,0.0004093701427336782,0.0006532140541821718,0.0005132830701768398,0.0005976040847599506,0.0002643931657075882,0.00041861829231493175,0.000664906925521791,0.9923722743988037
DNK_67_2012,2012,UN Representative,0.001886283978819847,0.008316442370414734,0.018922802060842514,0.0020106558222323656,0.0057928902097046375,0.02008204162120819,0.017033763229846954,0.27507948875427246,0.015792377293109894,0.008070630021393299,0.005183584522455931,0.005948259960860014,0.48842570185661316,0.0917878970503807,0.008116706274449825,0.02232155203819275,0.005228900350630283
BHS_67_2012,2012,Minister for Foreign Affairs,0.0007235333905555308,0.0006048716022633016,0.0005319619667716324,0.00034926115768030286,0.0006877819541841745,0.0010325455805286765,0.00037229270674288273,0.00038627604953944683,0.0002901620464399457,0.0004116421041544527,0.0006748612504452467,0.0006501614698208869,0.0008166678017005324,0.000284051988273859,0.0005245046340860426,0.0006698968354612589,0.9909895062446594
GIN_67_2012,2012,Minister for Foreign Affairs,0.0008791403961367905,0.0009715915657579899,0.0008515696972608566,0.00043006581836380064,0.0008786362013779581,0.002266904804855585,0.0004173869965597987,0.000532538047991693,0.0004041362553834915,0.0005603127647191286,0.0008822417003102601,0.0007663137512281537,0.0007900052587501705,0.000392591959098354,0.0006251279846765101,0.0008325097733177245,0.9875189661979675
CAF_67_2012,2012,Minister for Foreign Affairs,0.0008688346133567393,0.0008886532741598785,0.0007615580107085407,0.0004342503671068698,0.000936651136726141,0.001586788916029036,0.00046237968490459025,0.0004967234563082457,0.00037512165727093816,0.0005479850806295872,0.000870139745529741,0.0007662836578674614,0.0007607374573126435,0.000374405033653602,0.0006330346805043519,0.0007744056056253612,0.988461971282959
