Id,Year,Post,SDG_0,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
MHL_75_2020,2020,President,0.010719790123403072,0.022387433797121048,0.013554706238210201,0.018045855686068535,0.0043805260211229324,0.015067161060869694,0.004734434653073549,0.016875432804226875,0.007894272916018963,0.00871658232063055,0.019898302853107452,0.00495170196518302,0.026575354859232903,0.00985035765916109,0.47016921639442444,0.016680970788002014,0.3294978439807892
MAR_75_2020,2020,Head of Government,0.004043193068355322,0.027158554643392563,0.014392594806849957,0.015721812844276428,0.012273343279957771,0.059455398470163345,0.020425666123628616,0.010172151029109955,0.0059694149531424046,0.006613601464778185,0.007679099682718515,0.01066527422517538,0.0354311466217041,0.12139491736888885,0.016813473775982857,0.05486995354294777,0.5769203901290894
MRT_75_2020,2020,Minister for Foreign Affairs,0.005189636722207069,0.47643613815307617,0.01383223570883274,0.0921601727604866,0.010667005553841591,0.12876509130001068,0.006917268503457308,0.01045267190784216,0.009898676536977291,0.002692626789212227,0.043437257409095764,0.011401742696762085,0.019459949806332588,0.01125356089323759,0.0070336046628654,0.015194891020655632,0.13520751893520355
ESP_75_2020,2020,President of the Government,0.007366976235061884,0.1486862152814865,0.016012780368328094,0.04333105310797691,0.0069487933069467545,0.31578904390335083,0.00646232021972537,0.01085600908845663,0.007673007436096668,0.004930064547806978,0.02711455523967743,0.011356117203831673,0.01203092373907566,0.012255463749170303,0.009217975661158562,0.016467556357383728,0.34350112080574036
HTI_75_2020,2020,President,0.003964114002883434,0.7695783972740173,0.006166260223835707,0.02154681272804737,0.004955107346177101,0.036254119127988815,0.003739353734999895,0.006062240339815617,0.006811772007495165,0.002029753988608718,0.03854241967201233,0.008779671043157578,0.01475897990167141,0.00971874687820673,0.0038785573560744524,0.00784415751695633,0.055369503796100616
CZE_75_2020,2020,Prime Minister,0.005860579665750265,0.0061064185574650764,0.0036439381074160337,0.04263342544436455,0.0026276682037860155,0.008858985267579556,0.003320808056741953,0.002216268563643098,0.0024912238586694,0.0012511580716818571,0.0027222016360610723,0.003767807502299547,0.005173752084374428,0.002919184509664774,0.0037262116093188524,0.0059967078268527985,0.8966836929321289
SEN_75_2020,2020,Minister for Foreign Affairs and Senegalese Abroad,0.002784838667139411,0.005761450622230768,0.0028478032909333706,0.006107720546424389,0.0022782154846936464,0.012989338487386703,0.002388265449553728,0.002318384125828743,0.002400267869234085,0.0013856058940291405,0.0022965283133089542,0.0029271128587424755,0.004828488454222679,0.004709339234977961,0.0027312329038977623,0.00445942347869277,0.9367860555648804
NGA_75_2020,2020,President,0.005677308887243271,0.19965702295303345,0.007358602713793516,0.01750866137444973,0.00532505102455616,0.04806950315833092,0.00502409040927887,0.007001053541898727,0.0059927599504590034,0.002745491685345769,0.020300477743148804,0.009356551803648472,0.016320854425430298,0.009983734227716923,0.006441979203373194,0.013741633854806423,0.6194952130317688
DMA_75_2020,2020,"Minister for Foreign Affairs, International Business and Diaspora Relations",0.002996660303324461,0.007369094528257847,0.0044881924986839294,0.004887077957391739,0.002973551396280527,0.016746146604418755,0.00287253363057971,0.0030372249893844128,0.002756718313321471,0.00195074244402349,0.004872721154242754,0.0025199814699590206,0.003268179949373007,0.0025041112676262856,0.0025201255921274424,0.005716077517718077,0.928520917892456
IRQ_75_2020,2020,President,0.0019786302000284195,0.0023001432418823242,0.001319019473157823,0.002032550983130932,0.0011127454927191138,0.0024791904725134373,0.0011738361790776253,0.0011537858517840505,0.0007450786069966853,0.0006968219531700015,0.001112216035835445,0.0011277050944045186,0.0018107155337929726,0.001285769511014223,0.0011186650954186916,0.0016679693944752216,0.976885199546814
MLT_75_2020,2020,Prime Minister,0.01436392217874527,0.027330497279763222,0.7037854194641113,0.012384791858494282,0.0045666201040148735,0.015111902728676796,0.007104181684553623,0.00950396154075861,0.0047918460331857204,0.005929245613515377,0.011089270003139973,0.012713389471173286,0.01923937164247036,0.00954649318009615,0.008971192874014378,0.00966811552643776,0.12389975041151047
YEM_75_2020,2020,President,0.0015916024567559361,0.0014165154425427318,0.0010295987594872713,0.0014489610912278295,0.0012879949063062668,0.002498053014278412,0.0013088600244373083,0.0008553502848371863,0.0008141185971908271,0.0006991845439188182,0.0006851398502476513,0.0011635991977527738,0.0017561590066179633,0.001237239339388907,0.0011770386481657624,0.0017595085082575679,0.9792710542678833
SOM_75_2020,2020,President,0.008449225686490536,0.016910264268517494,0.0066465395502746105,0.11207499355077744,0.006169585511088371,0.03922403231263161,0.006322823464870453,0.0049593206495046616,0.0066709816455841064,0.00268054218031466,0.005087428260594606,0.010437813587486744,0.012351591140031815,0.00770898163318634,0.006939399987459183,0.017056094482541084,0.7303103804588318
JAM_75_2020,2020,"Prime Minister, Minister of Defence, Economic Growth and Job Creation",0.004720802418887615,0.03226803243160248,0.008950932882726192,0.015164726413786411,0.020278388634324074,0.02059262804687023,0.004984736908227205,0.00916452705860138,0.025153348222374916,0.005907731596380472,0.017545299604535103,0.006363930180668831,0.15535318851470947,0.0246800035238266,0.007802996784448624,0.011279835365712643,0.629788875579834
MNE_75_2020,2020,Minister for Foreign Affairs,0.001563726575113833,0.001990222604945302,0.0018643325893208385,0.0016120641957968473,0.0016043313080444932,0.00426253117620945,0.001572516281157732,0.0012199674965813756,0.0011809741845354438,0.0011989781633019447,0.0012673924211412668,0.0011811458971351385,0.0020929474849253893,0.001577200717292726,0.0015990004176273942,0.0025009987875819206,0.9717116355895996
