Id,Year,Post,SDG_1,SDG_2,SDG_3,SDG_4,SDG_5,SDG_6,SDG_7,SDG_8,SDG_9,SDG_10,SDG_11,SDG_12,SDG_13,SDG_14,SDG_15,SDG_16
LVA_72_2017,2017,President,0.0007009523687884212,9.20025267987512e-05,0.00012488463835325092,0.00030284677632153034,0.000643089588265866,9.828508336795494e-05,0.000228910765144974,0.00010471995483385399,0.00014617045235354453,0.0014629262732341886,0.0003062562900595367,9.911396773532033e-05,0.00024739259970374405,0.00018000220006797463,0.00010295474930899218,0.9951594471931458
TCD_72_2017,2017,Minister for Foreign Affairs,0.12922517955303192,0.013809511438012123,0.0016210473841056228,0.0037369560450315475,0.006506660487502813,0.021275706589221954,0.0019045791123062372,0.00465147290378809,0.006520083639770746,0.04892374202609062,0.009776432998478413,0.004750845488160849,0.43358442187309265,0.007723022717982531,0.004560100845992565,0.30143028497695923
ARE_72_2017,2017,Minister for Foreign Affairs and International Cooperation,5.3739735449198633e-05,4.217806417727843e-05,5.922566197114065e-05,7.06120699760504e-05,0.00023385879467241466,4.483896555029787e-05,3.599587580538355e-05,2.2914195142220706e-05,3.776871017180383e-05,0.00014466964057646692,4.8165646148845553e-05,2.9603159418911673e-05,3.553527858457528e-05,0.00010502090299269184,5.0049537094309926e-05,0.9989858269691467
BLZ_72_2017,2017,Attorney General and Minister for Foreign Affairs and Foreign Trade,0.0009439811110496521,0.0009014908573590219,0.0003789484908338636,0.000558468687813729,0.0009688986465334892,0.0009668472339399159,0.0003238679200876504,0.0005535089294426143,0.0007794130360707641,0.0007938197813928127,0.0004988618893548846,0.001489549526013434,0.0010835815919563174,0.9721164703369141,0.0014882091199979186,0.016154112294316292
LSO_72_2017,2017,Prime Minister,0.00014540030679199845,4.639023609342985e-05,7.494666351703927e-05,0.00013606855645775795,0.0004437934549059719,5.044081262894906e-05,4.299910870031454e-05,3.875206675729714e-05,4.215364242554642e-05,0.00043323752470314503,5.9318626881577075e-05,3.105530049651861e-05,5.403227260103449e-05,0.0001303751632804051,5.218262231210247e-05,0.998218834400177
TZA_72_2017,2017,"Minister for Foreign Affairs, East Africa, Regional and International Cooperation",0.015041911974549294,0.0029326765798032284,0.0009504346526227891,0.0019064599182456732,0.00283148349262774,0.001466002082452178,0.0024371384643018246,0.0013519057538360357,0.0016554296016693115,0.008100917562842369,0.003918048460036516,0.0024448856711387634,0.17848029732704163,0.0036393774207681417,0.0029626216273754835,0.7698804140090942
FJI_72_2017,2017,Prime Minister,0.0031610054429620504,0.00251752114854753,0.0008019009837880731,0.0011332837166264653,0.0011811413569375873,0.0018696963088586926,0.0004705527098849416,0.0010730673093348742,0.001486436347477138,0.0017742619384080172,0.0011638656724244356,0.003822510363534093,0.01129877008497715,0.9464535713195801,0.003998343832790852,0.017794108018279076
PNG_72_2017,2017,Prime Minister and Minister for the Autonomous Region of Bougainville,0.00858788937330246,0.0010141913080587983,0.0017423054669052362,0.007650536485016346,0.4785228371620178,0.0006222354713827372,0.0010458185570314527,0.002571245189756155,0.0015718411887064576,0.008814400993287563,0.0017346995882689953,0.000537402811460197,0.0045615569688379765,0.0031734490767121315,0.0013044237857684493,0.47654521465301514
SVK_72_2017,2017,President,0.5050811171531677,0.009229728952050209,0.008816489949822426,0.0018393455538898706,0.0036343855317682028,0.0018621580675244331,0.0014221461024135351,0.0022372156381607056,0.0007902718498371542,0.05688660964369774,0.0023609332274645567,0.0023843783419579268,0.0033233535941690207,0.002885752823203802,0.0008644891204312444,0.396381676197052
NIC_72_2017,2017,Chair of the Delegation,0.896490216255188,0.002549509285017848,0.0013393654953688383,0.0017926939763128757,0.0016145281260833144,0.0011209638323634863,0.0011330032721161842,0.0016093068988993764,0.0007734321989119053,0.03998303785920143,0.004249218385666609,0.0023706781212240458,0.012228071689605713,0.001817099517211318,0.000878113554790616,0.030050667002797127
EGY_72_2017,2017,President,8.062412234721705e-05,4.753553366754204e-05,5.664717173203826e-05,0.00010060240310849622,0.0002642802137415856,4.4311880628811195e-05,5.2062739996472374e-05,3.100532558164559e-05,5.099920599604957e-05,0.00022666108270641416,5.653410335071385e-05,3.6071232898393646e-05,6.436386320274323e-05,0.00011874170013470575,5.062375930720009e-05,0.9987189769744873
NZL_72_2017,2017,Chair of the Delegation,4.68947873741854e-05,4.529266516328789e-05,5.1848182920366526e-05,6.946581561351195e-05,0.0001386643125442788,3.625476892921142e-05,4.875542435911484e-05,2.570894685050007e-05,3.947363074985333e-05,0.0001480401842854917,3.549069515429437e-05,3.5800552723230794e-05,4.0925031498773023e-05,0.00011827795242425054,4.7833618737058714e-05,0.9990712404251099
CPV_72_2017,2017,Prime Minister and Minister for Reform,0.006147791165858507,0.0003556555020622909,0.0005300472257658839,0.001410161261446774,0.3844902515411377,0.00029747531516477466,0.0005214356351643801,0.0017967256717383862,0.0006869710050523281,0.012319305911660194,0.0008149219211190939,0.0002230102545581758,0.0007158921216614544,0.0008648872608318925,0.00043581167119555175,0.5883895754814148
UGA_72_2017,2017,President,0.29093480110168457,0.015026272274553776,0.17590807378292084,0.004398401360958815,0.029873115941882133,0.017732830718159676,0.003017405280843377,0.0021860208362340927,0.0035911581944674253,0.0324111245572567,0.004192323423922062,0.00711375568062067,0.023734193295240402,0.006583165377378464,0.0033720722422003746,0.37992531061172485
TGO_72_2017,2017,Prime Minister,0.013117870315909386,0.009291164577007294,0.00042008276795968413,0.0005995157407596707,0.0007939093629829586,0.000782181799877435,0.001259382115676999,0.004159111063927412,0.0012369854375720024,0.002207013312727213,0.0028062118217349052,0.0020930245518684387,0.9579577445983887,0.0007732980884611607,0.0016083858208730817,0.0008941630949266255
MMR_72_2017,2017,Vice-President,0.0035480698570609093,0.0011979150585830212,0.0007607331499457359,0.0017176098190248013,0.0016080854693427682,0.0013713812222704291,0.003469832707196474,0.0007312686648219824,0.0008264475036412477,0.0017207750352099538,0.010566715151071548,0.0015378753887489438,0.9360890984535217,0.0009812781354412436,0.003715314669534564,0.030157452449202538
AUS_72_2017,2017,Minister for Foreign Affairs,4.0654747863300145e-05,3.993744030594826e-05,5.455058999359608e-05,5.874758426216431e-05,0.00013695223606191576,4.0078957681544125e-05,3.885816113324836e-05,2.049619251920376e-05,2.847750874934718e-05,0.00010846705117728561,3.2268784707412124e-05,2.8353992092888802e-05,3.44565742125269e-05,0.00011080147669417784,4.620893014362082e-05,0.9991806149482727
NLD_72_2017,2017,Prime Minister and Minister for General Affairs,0.003567466279491782,0.00018294234178029,0.0005198231665417552,0.0008833324536681175,0.0005072123021818697,0.00017975876107811928,0.00024848972680047154,0.0001316537382081151,0.00017132364155258983,0.002980184042826295,0.00022963513038121164,0.00013263229629956186,0.0004986287094652653,0.0005236971192061901,0.00013660739932674915,0.9891067147254944
KGZ_72_2017,2017,President,0.00037532098940573633,7.18195442459546e-05,9.154672443401068e-05,0.0002280945045640692,0.0002427726867608726,6.691445014439523e-05,0.0001465106033720076,9.143156057689339e-05,8.133572555379942e-05,0.001436671707779169,8.232628169935197e-05,5.485027941176668e-05,8.49728166940622e-05,0.00015356023504864424,6.040986772859469e-05,0.9967316389083862
LBN_72_2017,2017,President,6.539625610457733e-05,4.3845971958944574e-05,7.98302935436368e-05,0.00011781927605625242,0.00019734347006306052,4.4545748096425086e-05,5.5980621255002916e-05,2.4144406779669225e-05,4.553024336928502e-05,0.00018725275003816932,5.355337634682655e-05,3.760117760975845e-05,4.769367660628632e-05,0.00011378398630768061,5.757027611252852e-05,0.998828113079071
SLE_72_2017,2017,Minister for Foreign Affairs and International Cooperation,0.0007188058225437999,0.0001679883134784177,0.0003541256010066718,0.00046222773380577564,0.0010543616954237223,0.00016670981131028384,0.0007101625087670982,0.00018020161951426417,0.0002498847316019237,0.0011983170406892896,0.0004964345134794712,0.0002752829750534147,0.003215716453269124,0.0005251152324490249,0.0003402595757506788,0.9898843765258789
GAB_72_2017,2017,President,0.000604058732278645,0.00017994521476794034,0.00010205986473010853,0.00026558490935713053,0.0006056542624719441,9.894480899674818e-05,8.781001815805212e-05,0.00010904261580435559,0.00011480448301881552,0.0019312467193230987,0.00022649795573670417,9.865874744718894e-05,0.00019632988551165909,0.00024575242423452437,0.0001081142108887434,0.9950255751609802
AND_72_2017,2017,Head of Government,0.0001215334195876494,6.684838444925845e-05,8.484836871502921e-05,0.00012223818339407444,0.0003126052033621818,7.537816418334842e-05,9.20386373763904e-05,2.9205233659013174e-05,6.1007365729892626e-05,0.00019974207680206746,8.831513696350157e-05,6.315054633887485e-05,0.0003243398678023368,0.00016725179739296436,0.00012526365753728896,0.9980663657188416
BHR_72_2017,2017,Minister for Foreign Affairs,0.002108378801494837,0.00018334567721467465,0.0005714679718948901,0.001380234956741333,0.0038457505870610476,0.00018045943579636514,0.0006175395101308823,0.0004497569752857089,0.00018830245244316757,0.003519729943946004,0.0007246878230944276,0.00044990991591475904,0.0011328649707138538,0.0005425151321105659,0.0003789951151702553,0.9837260842323303
MCO_72_2017,2017,Prince,0.0001555586641188711,4.6843102609273046e-05,6.184014637256041e-05,8.750358392717317e-05,0.00029006748809479177,5.014759153709747e-05,6.11632494837977e-05,3.635221582953818e-05,4.1849722038023174e-05,0.0003775051736738533,6.290024612098932e-05,4.541925591183826e-05,4.2231607949361205e-05,0.00013597159704659134,5.867568324902095e-05,0.9984460473060608
PRY_72_2017,2017,President,7.375031418632716e-05,3.985514194937423e-05,5.971986320219003e-05,7.111828017514199e-05,0.00019009076640941203,4.352330870460719e-05,9.921046876115724e-05,2.5822611860348843e-05,3.692264363053255e-05,0.00014952573110349476,4.9082591431215405e-05,4.8266967496601865e-05,9.778569074114785e-05,0.00011394144530640915,6.750941975042224e-05,0.9988338351249695
THA_72_2017,2017,Minister for Foreign Affairs,0.13644073903560638,0.0028281554114073515,0.003977977205067873,0.018832368776202202,0.0050120591185987,0.0017343825893476605,0.008085382170975208,0.01334028784185648,0.007251713890582323,0.07193686813116074,0.10576221346855164,0.010789072141051292,0.03178130462765694,0.0020909279119223356,0.0028123443480581045,0.5773242712020874
HRV_72_2017,2017,Prime Minister,6.246202246984467e-05,3.490817834972404e-05,5.5803433497203514e-05,9.692610910860822e-05,0.0001810805988498032,3.498506703181192e-05,4.602916305884719e-05,2.6793604774866253e-05,3.840287899947725e-05,0.00016922778740990907,5.874225462321192e-05,3.027436468983069e-05,5.0878799811471254e-05,0.00010086470865644515,5.415637861005962e-05,0.9989584684371948
VAT_72_2017,2017,Secretary for Relations with States,0.0059220618568360806,0.00027666540700010955,0.0003709706070367247,0.0002175078698201105,0.0025287254247814417,0.00019133683235850185,0.00014631811063736677,0.00014938393724150956,0.0001080991278286092,0.0027095817495137453,0.00020297216542530805,0.0001690753997536376,0.0002065195731120184,0.0004218319954816252,0.00015748428995721042,0.986221432685852
NPL_72_2017,2017,Prime Minister,0.0006636648904532194,0.0005296266754157841,0.00020898194634355605,0.00022233901836443692,0.00031262447009794414,0.0001364532799925655,9.057513670995831e-05,7.183721027104184e-05,0.00012509242515079677,0.0009371215128339827,0.00016901324852369726,0.00011061245459131896,0.00033878753311000764,0.00032464953255839646,0.00017001181549858302,0.9955886602401733
LBR_72_2017,2017,President,0.00012748746667057276,8.317958418047056e-05,0.00010057984036393464,0.00016615532513242215,0.0034725836012512445,7.459249172825366e-05,7.330414518946782e-05,6.855992978671566e-05,0.00010300352732883766,0.0003001339209731668,8.659170271130279e-05,4.752836684929207e-05,0.0001373413688270375,0.00033899760455824435,0.00011721322516677901,0.9947027564048767
CMR_72_2017,2017,President,0.0028152870945632458,0.0008533101645298302,0.0006475357804447412,0.0013702098513022065,0.0013285975437611341,0.0006103772902861238,0.0015855092788115144,0.00024391422630287707,0.0007247217581607401,0.002317949663847685,0.0024614501744508743,0.0009523662156425416,0.03631629794836044,0.001257371623069048,0.0011091525666415691,0.9454060792922974
UKR_72_2017,2017,President,7.813275442458689e-05,4.0203034586738795e-05,6.458249845309183e-05,7.618994277436286e-05,0.00027373412740416825,5.034488640376367e-05,4.32192646258045e-05,2.3097143639461137e-05,3.7732766941189766e-05,0.00017076230142265558,4.804387208423577e-05,3.638604539446533e-05,4.850641926168464e-05,0.0001322979951510206,6.76014315104112e-05,0.9988092184066772
LAO_72_2017,2017,Minister for Foreign Affairs,0.00048569304635748267,0.00011342880316078663,0.00013892934657633305,0.0003238862846046686,0.0004147701838519424,8.711771806702018e-05,0.0001401663466822356,0.00010766685591079295,0.00012072348908986896,0.0010426222579553723,0.00032019533682614565,0.0001429168478352949,0.0002880740212276578,0.0002742563374340534,0.00014602264855057,0.9958535432815552
STP_72_2017,2017,President,0.0002039472892647609,5.915144720347598e-05,8.035548671614379e-05,0.00017968153406400234,0.0004987302236258984,6.614269659621641e-05,8.484349382342771e-05,6.05802888458129e-05,9.435082029085606e-05,0.0005775559111498296,0.0001768214424373582,6.392363138729706e-05,0.00012309459270909429,0.00019812866230495274,0.00011254750279476866,0.997420072555542
ROU_72_2017,2017,President,0.00027407280867919326,6.247524288482964e-05,8.576414984418079e-05,0.00021726873819716275,0.0006848550401628017,8.188457286451012e-05,9.607850370230153e-05,6.189005944179371e-05,8.791637810645625e-05,0.0008601688896305859,0.00021665050007868558,5.134860475664027e-05,0.00011177787382621318,0.0001358666195301339,7.972650200827047e-05,0.9968922734260559
GRD_72_2017,2017,"Minister for Foreign Affairs, Legal Affairs, Carriacou and Petite Martinique Affairs and Local Government",0.0011996623361483216,0.0010699150152504444,0.0005725545925088227,0.0009973000269383192,0.00048540474381297827,0.0010137100471183658,0.003016191069036722,0.000354089483153075,0.0009018747368827462,0.0005549275083467364,0.00340059632435441,0.001981214387342334,0.9640988707542419,0.0012401138665154576,0.0029838799964636564,0.01612980291247368
LCA_72_2017,2017,"Prime Minister and Minister for Finance, Economic Growth, Job Creation, External Affairs and the Public Service",0.005886914674192667,0.0027686848770827055,0.0026541012339293957,0.004692142363637686,0.0028155604377388954,0.003001453587785363,0.0042128595523536205,0.0007693875231780112,0.002498149173334241,0.00292707746848464,0.01379226241260767,0.002795284613966942,0.7133283615112305,0.004713141825050116,0.006805737037211657,0.2263389378786087
BEN_72_2017,2017,Minister for Foreign Affairs and Cooperation,0.37975242733955383,0.006284026429057121,0.0012008347548544407,0.0012589219259098172,0.0008941599517129362,0.0019382144091650844,0.00401921896263957,0.008702551946043968,0.0016821554163470864,0.009057153016328812,0.007238477002829313,0.020747287198901176,0.5495654940605164,0.001993128564208746,0.0038090655580163,0.0018568470841273665
MWI_72_2017,2017,President,0.0072858454659581184,0.00019147066632285714,0.000254870334174484,0.0005313215660862625,0.9780336022377014,9.745996067067608e-05,0.00021382822887971997,0.0015907809138298035,0.0002539284760132432,0.006125691346824169,0.00016081462672445923,0.00013853650307282805,0.00021392000780906528,0.0003224014362785965,0.00016636656073387712,0.004419154487550259
IRN_72_2017,2017,President,4.869535405305214e-05,4.522060044109821e-05,5.123720984556712e-05,7.873732101870701e-05,0.000194515596376732,4.3987009121337906e-05,3.865647886414081e-05,2.358347046538256e-05,3.138100873911753e-05,0.0001532535534352064,4.082455052412115e-05,2.774749737000093e-05,3.03493688988965e-05,0.00010199827374890447,4.6900619054213166e-05,0.9990429282188416
NAM_72_2017,2017,President,0.4976497292518616,0.0012734511401504278,0.0017113276990130544,0.0020050080493092537,0.004513056483119726,0.0008007601136341691,0.0015207203105092049,0.0031866973731666803,0.0004745577462017536,0.2697494328022003,0.001763993175700307,0.0013766840565949678,0.001290217274799943,0.0016150835435837507,0.000608553527854383,0.2104606330394745
MNE_72_2017,2017,President,9.61955011007376e-05,5.015845090383664e-05,5.23977869306691e-05,7.991377060534433e-05,0.0002989340864587575,4.043299486511387e-05,4.09259955631569e-05,4.6222496166592464e-05,5.270027759252116e-05,0.00031213057809509337,4.908674964099191e-05,3.3509775676066056e-05,4.76700697618071e-05,0.00011890867608599365,4.806054130312987e-05,0.9986327290534973
KWT_72_2017,2017,Prime Minister,0.0008944362634792924,0.00028087024111300707,0.0003390718484297395,0.000698189833201468,0.0019261384150013328,0.00028418374131433666,0.0017056107753887773,0.00026886994601227343,0.0004056022735312581,0.0015019276179373264,0.0009971954859793186,0.0005097681423649192,0.008933186531066895,0.0005958570982329547,0.0007008415996097028,0.9799582362174988
BIH_72_2017,2017,President,0.0008769436972215772,0.00017361696518491954,0.0003496795834507793,0.0006154049769975245,0.008708618581295013,0.00018608786922413856,0.0002304824738530442,0.00011032535985577852,0.00012384296860545874,0.0011416409397497773,0.00037059467285871506,0.00013787329953629524,0.0004099830985069275,0.0003618826740421355,0.00023521175899077207,0.9859678149223328
MLT_72_2017,2017,Prime Minister,0.0002515916130505502,0.0006835386157035828,0.00013994357141200453,0.0001367570657748729,0.00023259500449057668,0.0006072393734939396,9.179562039207667e-05,0.00017997030226979405,0.000332478666678071,0.00016142007370945066,0.00011130163329653442,0.000600870349444449,0.00038102729013189673,0.9930075407028198,0.0014245943166315556,0.0016572725726291537
IRQ_72_2017,2017,Minister for Foreign Affairs,8.82042440935038e-05,4.032189099234529e-05,9.474321268498898e-05,0.0001517797209089622,0.00023295462597161531,4.889657793683e-05,7.091162115102634e-05,3.6659199395217e-05,5.315266389516182e-05,0.00026011792942881584,7.795222336426377e-05,4.2466854210942984e-05,6.32487572147511e-05,0.00010669488983694464,6.228801066754386e-05,0.9985696077346802
JAM_72_2017,2017,Minister for Foreign Affairs and Foreign Trade,0.001993622165173292,0.0011040461249649525,0.00033305061515420675,0.0006714785704389215,0.0002554375387262553,0.0006983483908697963,0.0008432567119598389,0.00045128664351068437,0.0012819034745916724,0.0007200774853117764,0.003272408153861761,0.0009202389046549797,0.9847855567932129,0.0005421671667136252,0.0010846848599612713,0.0010423248168081045
YEM_72_2017,2017,President,4.935766992275603e-05,4.614565841620788e-05,6.532484258059412e-05,6.938901060493663e-05,0.00019794254330918193,4.993567563360557e-05,4.035908204969019e-05,1.9655979485833086e-05,3.017171002284158e-05,0.00013358013529796153,4.0019003790803254e-05,3.109368117293343e-05,3.8567981391679496e-05,0.00011698786693159491,5.437209620140493e-05,0.9990170001983643
SOM_72_2017,2017,Prime Minister,0.003873931709676981,0.0003973368729930371,0.000346233369782567,0.0010248689213767648,0.0028097776230424643,0.00021745185949839652,0.00025040825130417943,0.0006749253370799124,0.0002804444811772555,0.013682582415640354,0.0005708376411348581,0.00025574848405085504,0.0005076368106529117,0.0006247604615055025,0.0002024185232585296,0.9742807745933533
NGA_72_2017,2017,President,0.00011759779590647668,4.689061825047247e-05,7.521307998104021e-05,0.00010029467375716195,0.0004288748314138502,4.568530493997969e-05,4.762149910675362e-05,3.503040716168471e-05,3.918687434634194e-05,0.0002972826187033206,5.748710464104079e-05,2.7140278689330444e-05,5.1640370656969026e-05,9.63937709457241e-05,4.266875112080015e-05,0.9984909296035767
DMA_72_2017,2017,Prime Minister and Minister for Finance and Public Service,0.007764862850308418,0.0032459304202347994,0.002697542542591691,0.0076173641718924046,0.005583388265222311,0.002866652561351657,0.009851695038378239,0.0013622528640553355,0.0036172817926853895,0.004695567302405834,0.013544650748372078,0.004771796055138111,0.5627490878105164,0.007139910478144884,0.00778916385024786,0.35470283031463623
SEN_72_2017,2017,President,0.000380972953280434,0.0011020213132724166,0.00020637799752876163,9.365830919705331e-05,0.0003932944964617491,0.00010994058538926765,9.910390508593991e-05,7.466472743544728e-05,9.2550297267735e-05,0.0005068243481218815,9.115150896832347e-05,0.00012030175275867805,0.00012873412924818695,0.0003637969202827662,0.00012234140012878925,0.9961142539978027
CZE_72_2017,2017,President,3.777207530220039e-05,4.064795939484611e-05,5.7486995501676574e-05,6.561584450537339e-05,0.00011682472540996969,3.671505328384228e-05,3.395160092622973e-05,2.202173345722258e-05,2.7741689336835407e-05,0.0001159330495283939,3.172154902131297e-05,2.375662006670609e-05,3.089754318352789e-05,0.00011832328891614452,4.2846088035730645e-05,0.999197781085968
ESP_72_2017,2017,Minister of Foreign Affairs and Cooperation,4.488974445848726e-05,3.8313384720822796e-05,5.9285215684212744e-05,6.835996464360505e-05,0.00019700301345437765,4.420808545546606e-05,4.881936183664948e-05,2.2449763491749763e-05,2.9808119506924413e-05,0.00012626156967598945,3.9095586544135585e-05,3.24848442687653e-05,4.0397324482910335e-05,0.00013007041707169265,6.13470037933439e-05,0.9990171194076538
MRT_72_2017,2017,Minister for Foreign Affairs and Cooperation,6.678933277726173e-05,3.8447196857305244e-05,6.52519884170033e-05,7.70851838751696e-05,0.000267748546320945,3.716194987646304e-05,4.518429341260344e-05,2.3903025066829287e-05,3.0043536753510125e-05,0.00015251517470460385,4.284622264094651e-05,2.929408583440818e-05,5.806887202197686e-05,9.549691458232701e-05,4.274724778952077e-05,0.9989274144172668
HTI_72_2017,2017,President,9.139174653682858e-05,4.5568296627607197e-05,5.7069395552389324e-05,9.868402412394062e-05,0.00023771704582031816,5.626322308671661e-05,5.808265632367693e-05,2.8364704121486284e-05,3.7868852814426646e-05,0.00023580752895213664,6.424297316698357e-05,4.767489735968411e-05,8.251227700384334e-05,0.000134760863147676,6.734269118169323e-05,0.9986567497253418
MAR_72_2017,2017,Minister for Foreign Affairs and Cooperation,0.00011409938451834023,4.934304524795152e-05,6.362304702633992e-05,0.00011925046419491991,0.00027804329874925315,4.173635534243658e-05,7.027132960502058e-05,4.539174915407784e-05,6.997394666541368e-05,0.00054277537856251,5.604576654150151e-05,3.877540439134464e-05,5.3697363910032436e-05,0.00010050700075225905,4.7766530769877136e-05,0.9983086585998535
MHL_72_2017,2017,Minister for Foreign Affairs,9.31175090954639e-05,5.913255881750956e-05,0.00010213156929239631,0.0001562101097078994,0.00030140511807985604,4.638412065105513e-05,0.0001542373065603897,4.596639337250963e-05,0.00010571246821200475,0.00029608519980683923,7.364838529611006e-05,7.388441008515656e-05,9.753309132065624e-05,0.00024385261349380016,8.642692409921438e-05,0.9980643391609192
CAN_72_2017,2017,Prime Minister,0.047235824167728424,0.0012164833024144173,0.0035921630915254354,0.010704721324145794,0.010517760179936886,0.0011203611502423882,0.0015236219624057412,0.00221076188609004,0.0015949554508551955,0.06721923500299454,0.009686660952866077,0.0014427206479012966,0.007223991677165031,0.0030817133374512196,0.0019316417165100574,0.8296973705291748
QAT_72_2017,2017,Amir,4.611273834598251e-05,3.935570566682145e-05,5.826267442898825e-05,5.903525016037747e-05,0.00017441360978409648,4.491546133067459e-05,3.2767566153779626e-05,1.9962084479629993e-05,2.673411108844448e-05,0.00012097926810383797,3.7418380088638514e-05,2.7191705157747492e-05,3.2923242542892694e-05,0.00011347665713401511,5.536109529202804e-05,0.999110996723175
USA_72_2017,2017,President,0.00014168066263664514,4.902090222458355e-05,0.00011812026059487835,0.00011195000843144953,0.00014762133650947362,5.00895876029972e-05,6.88502041157335e-05,7.913266745163128e-05,7.104637916199863e-05,0.0005639277515001595,7.873128924984485e-05,4.816016735276207e-05,6.251312152016908e-05,0.00013136802590452135,4.3643813114613295e-05,0.9982341527938843
ZAF_72_2017,2017,President,0.392381489276886,0.0021879468113183975,0.001090401317924261,0.002313385484740138,0.0030237999744713306,0.0010477040195837617,0.0011944621801376343,0.007534354459494352,0.0015816697850823402,0.34086355566978455,0.004581565037369728,0.002508122706785798,0.0034533818252384663,0.001900533214211464,0.0007345763733610511,0.23360300064086914
GTM_72_2017,2017,President,0.017061304301023483,0.0019886589143425226,0.0007995514897629619,0.001082541886717081,0.11885766685009003,0.0005452330224215984,0.0004328257928136736,0.0009095604182220995,0.00036399095552042127,0.013104505836963654,0.0009849363705143332,0.00028115857276134193,0.0011571248760446906,0.0010799109004437923,0.0004934806493110955,0.8408575057983398
SDN_72_2017,2017,Minister for Foreign Affairs,0.0006355636287480593,0.00013623388076666743,9.999931353377178e-05,0.000128757135826163,0.00046248716535046697,7.405296491924673e-05,7.913976878626272e-05,6.778226816095412e-05,6.041929736966267e-05,0.0007025434169918299,8.556404645787552e-05,7.410001853713766e-05,0.00011180331784998998,0.00020738781313411891,8.248176891356707e-05,0.996991753578186
MOZ_72_2017,2017,Chair of the Delegation,0.07114437222480774,0.002891413401812315,0.002436878392472863,0.005909555591642857,0.007195132318884134,0.001399266766384244,0.0021616832818835974,0.004298913758248091,0.0028135862667113543,0.07280859351158142,0.009322121739387512,0.004304729402065277,0.03153598681092262,0.005798886530101299,0.004101315047591925,0.7718775868415833
BWA_72_2017,2017,Vice-President,0.011109022423624992,0.003322686068713665,0.001640230999328196,0.003720841370522976,0.005054057575762272,0.0014504538848996162,0.007518209517002106,0.0021719958167523146,0.0037178725469857454,0.00498293386772275,0.011741922236979008,0.010967849753797054,0.6082425713539124,0.005478859879076481,0.013255924917757511,0.30562451481819153
TTO_72_2017,2017,Minister for Foreign and CARICOM Affairs,0.009900419041514397,0.002408621832728386,0.0020296561997383833,0.004289682488888502,0.0019096452742815018,0.002488610101863742,0.0029534914065152407,0.0012021696893498302,0.0025343704037368298,0.0028930294793099165,0.017173299565911293,0.003688500262796879,0.8845223188400269,0.0038208644837141037,0.005834468640387058,0.05235081538558006
GUY_72_2017,2017,President,0.02042200230062008,0.0005872503970749676,0.0005854995106346905,0.001181362778879702,0.09745196253061295,0.00042861129622906446,0.0004380759783089161,0.0007941697840578854,0.0003849075292237103,0.01119676511734724,0.0006627410184592009,0.0002904024440795183,0.0007985268021002412,0.0008734160801395774,0.000327449815813452,0.8635768890380859
JPN_72_2017,2017,Prime Minister,0.00010015741281677037,6.805232987971976e-05,9.618476906325668e-05,0.00015377569070551544,0.0030474665109068155,5.053618224337697e-05,0.00015383026038762182,7.728847413090989e-05,0.00012188115215394646,0.00026973526109941304,6.919767474755645e-05,5.435424100141972e-05,0.0001091290105250664,0.00021184443903621286,8.026082650758326e-05,0.9953363537788391
RWA_72_2017,2017,President,0.0027781424578279257,0.0005375266191549599,0.00042833908810280263,0.001574695110321045,0.8774924278259277,0.0003271568566560745,0.0014225547201931477,0.0044000595808029175,0.0399065837264061,0.006124280393123627,0.0007842073100619018,0.0004992636968381703,0.0013002483174204826,0.0011606495827436447,0.000647602544631809,0.06061636283993721
BEL_72_2017,2017,Prime Minister,0.00016786424384918064,4.8040554247563705e-05,5.959860573057085e-05,0.00011589477799134329,0.0004303923633415252,4.1931856685550883e-05,6.943616608623415e-05,3.780165206990205e-05,4.071130388183519e-05,0.0003616367466747761,7.215786899905652e-05,3.425395698286593e-05,7.14459310984239e-05,0.00011788904521381482,4.868877294939011e-05,0.9982821941375732
GHA_72_2017,2017,President,0.24845871329307556,0.008848817087709904,0.0063763330690562725,0.009682618081569672,0.011187084019184113,0.013230491429567337,0.007853374816477299,0.004633623640984297,0.009175349958240986,0.026369864121079445,0.04202752187848091,0.029949776828289032,0.192984938621521,0.0215094406157732,0.07938628643751144,0.28832587599754333
WSM_72_2017,2017,Prime Minister and Minister for Foreign Affairs and Trade,0.00025577974156476557,0.0001481175422668457,0.00015401009295601398,0.00030147386132739484,0.0002550348872318864,0.00014440946688409895,0.00016494501323904842,7.21952019375749e-05,0.00017618958372622728,0.00042228016536682844,0.00028231347096152604,0.00013711796782445163,0.0019623988773673773,0.0005288576940074563,0.00024376640794798732,0.9947510361671448
ARM_72_2017,2017,President,0.0001233853690791875,6.96716524544172e-05,0.00012583332136273384,0.00017720719915814698,0.00025212991749867797,7.797187572577968e-05,7.173486665124074e-05,3.5326334909768775e-05,6.488114013336599e-05,0.0003048573562409729,0.0001011198473861441,7.061120413709432e-05,9.036644041771069e-05,0.00020187944755889475,0.00015823394642211497,0.9980747699737549
