id,year,post,sdg_0,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sub_region,inter_region,continent,max_sdg_mentioned,max_sdg_column,country_abb,ppp,sdg_index_score,goal1,goal2,goal3,goal4,goal5,goal6,goal7,goal8,goal9,goal10,goal11,goal12,goal13,goal14,goal15,goal16,goal17,no_sdg_related,reducing_ineq,acc_safe_cond,sust_growth,education,sust_partner,climate_action,reducing_ineq_eval,acc_safe_cond_eval,sust_growth_eval,education_eval,sust_partner_eval,climate_action_eval
CZE_73_2018,2018,"Deputy Prime Minister, Minister of the Interior and Acting Minister for Foreign Affairs",0.072831864235922,0.059730862267315,0.044832381536252,0.028208832372910997,0.053351436508818996,0.082422024570405,0.027381908148527,0.032039906363934,0.027809184393845,0.041086084092967004,0.058544229250400995,0.054201367311179,0.059904484078288,0.032227393239736,0.043484312482178,0.065447232918813,99.21649694442748,Eastern Europe,Eastern Europe,Europe,99.21649694442748,sdg_16,CZE,23424.48046,80.76589602,99.8325,62.024875,91.90921429,94.712,71.96775,84.0316,75.17575,81.13271429,81.353,100,94.56375,49.87428571,72.48733333,NA,92.1146,84.04736364,57.0276,0.072831864235922,0.163107473053968,0.087630646885372,99.28539221291429,0.135773461079224,0.114105851389467,0.141158938640727,87.28579166666667,83.70552142999999,82.17769264333333,83.339875,67.15521190333334,82.300966665
ESP_73_2018,2018,President of the Government,0.09857079712674,0.111723155714571,0.11967835016548602,0.07280062418431,0.137075234670192,0.607176078483462,0.053488003322854,0.091445911675691,0.068700994597747,0.07350082159973599,0.163845636416226,0.12435663957148699,0.163622270338237,0.075363059295341,0.087967328727245,0.16099768690764898,97.78969287872314,Southern Europe,Southern Europe,Europe,97.78969287872314,sdg_16,ESP,30379.72111,79.09955821,98.823,68.016625,94.89053846,94.81075,82.64225,86.2458,77.40725,76.14828571,88.22928571,78.609,97.964,60.32057143,80.88966667,55.40466667,66.8508,79.513,57.927,0.09857079712674,0.395247142296283,0.217734539182855,97.93189469492063,0.744251313153654,0.28797890990972397,0.32432807493023497,81.81620833333334,86.18119615333335,81.29685714,88.7265,72.07052381,67.71504444666665
MRT_73_2018,2018,Minister for Foreign Affairs and Cooperation,0.165897642727941,0.274776923470199,0.20241285674273898,0.094159797299653,0.43993396684527397,0.5383410025388,0.13775760307908,0.19592097960412497,0.152965344022959,0.165616429876536,0.294794305227696,0.229523843154311,0.256586354225873,0.11811936274170799,0.174782145768404,0.17605767352506502,96.38236165046692,Sub-Saharan Africa,Western Africa,Africa,96.38236165046692,sdg_16,MRT,1749.954236,56.67900485,73.645,47.5295,51.213,38.36466667,31.5475,56.6896,35.151,49.39042857,21.232,81.848,51.816,92.69628571,96.906,72.13383333,59.2492,48.17981818,55.95125,0.165897642727941,0.771984085440634,0.42783837998285795,96.70094342436641,0.978274969384074,0.486110197380184,0.468959182035177,67.67416666666666,47.68453333333334,39.60074891666667,34.956083335,66.82117857000001,76.09634444333334
HTI_73_2018,2018,President,0.170321529731154,1.255938131362199,0.710713071748614,0.137616612482815,0.225292984396219,0.485527422279119,0.374927930533885,0.97370846197009,0.305987568572163,0.202776910737156,0.463343644514679,0.28032616246491604,0.6676104851067061,91.68634414672852,0.261663878336548,0.660265330225229,1.137639861553907,Latin America and the Caribbean,Caribbean,Americas,91.68634414672852,sdg_13,HTI,1489.578415,52.2279378,47.4395,53.3,42.27057143,68.96,43.71075,53.0824,22.06125,56.86,25.0235,47.251,37.80125,93.3772,98.14466667,66.5312,43.7512,40.15345455,48.157,0.170321529731154,2.429994847625492,1.4862530049867901,1.646404340863226,0.710820406675338,0.9479366475716221,92.6082733552903,49.33016666666666,39.13807381,40.67898485,56.335375,59.77848333333333,69.47568889
MAR_73_2018,2018,Head of Government,0.147980579640716,0.256489054299891,0.256921653635799,0.125968304928392,0.5316455382853741,0.828399136662483,0.14705053763464,0.22631357423961102,0.12138005113229099,0.177589908707886,0.252514262683689,0.227526412345469,0.267916172742843,0.135661556851118,0.21212142892181798,0.285806413739919,95.79869508743286,Northern Africa,Northern Africa,Africa,95.79869508743286,sdg_16,MAR,3492.672607,69.19877444,90.8915,65.667625,72.69778571,63.77675,41.042,60.9042,68.59125,67.80957143,46.67342857,53.9425,82.29375,90.20357143,94.80366667,71.31566667,76.2608,65.8309,63.6742,0.147980579640716,0.7659249706193789,0.499332416802643,96.09766504727304,1.360044674947857,0.495442585088312,0.633589399512855,70.16720833333333,67.39774523666667,60.10463333333333,52.409375,78.72384047666667,80.79337778
MHL_73_2018,2018,President,0.084412057185545,0.091084378072991,0.0756872294005,0.043347736936993,0.073471892392262,0.199765805155038,0.044630686170421,0.046041797031648,0.037964020157232,0.053247029427437996,0.089154858142137,0.082743703387677,0.08220885065384201,0.03872025408782,0.064600195037201,0.08593929815106,98.8069713115692,Micronesia,Micronesia,Oceania,98.8069713115692,sdg_16,MHL,4771.359204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084412057185545,0.25592646561562804,0.134020220139062,98.89818236115387,0.2732376975473,0.164952554041519,0.189259747276081,NA,NA,NA,NA,NA,NA
CAN_73_2018,2018,Chair of the Delegation,0.087946001440286,0.076941808219999,0.060114508960395996,0.037904927739873,0.077767926268279,0.133338978048414,0.034262705594301,0.045744224917143,0.033747518318705,0.05396922933869,0.078638712875545,0.074911530828103,0.084233446978032,0.043606507824733,0.056537776254117,0.077731738565489,98.94261360168456,Northern America,Northern America,Americas,98.94261360168456,sdg_16,CAN,46539.17616,77.66971781,99.5735,66.10575,94.67128571,97.868,81.725,82.6978,80.273,81.40514286,87.90042857,86.395,97.2335,50.44857143,44.33733333,60.165,56.1934,85.24209091,68.1504,0.087946001440286,0.21569503005594,0.117911858251317,99.03033034934195,0.211106904316693,0.159144977806135,0.177876022644339,84.02475,85.88069523666667,84.84922078,89.7965,71.94415714333333,53.565244443333334
QAT_73_2018,2018,Emir,0.068492663558572,0.080591556616127,0.058651878498493994,0.038268193020485,0.086035882122814,0.13635519426315998,0.039547114283776996,0.043118116445838996,0.034200784284621,0.050826231017708,0.075649400241672,0.07349293446168301,0.077203230466693,0.032322772312909004,0.05498980754055,0.075620110146701,98.97463321685792,Western Asia,Western Asia,Asia,98.97463321685792,sdg_16,QAT,66264.08117,61.43536,NA,66.0655,89.25342857,93.72725,55.886,52.9152,66.58475,63.96733333,81.30957143,NA,64.54,41.02116667,0,78.8982,48.42633333,75.51016667,43.4255,0.068492663558572,0.214892835356293,0.120933423750101,99.05966023216025,0.222391076385974,0.150696164928376,0.16293269000016,66.0655,69.58445952333334,73.59569047666668,74.806625,49.66222222333334,42.44151111
USA_73_2018,2018,President,0.238394318148493,0.310985743999481,0.204090704210102,0.119843950960785,0.650669401511549,0.6241358350962399,0.11784404050558799,0.239864690229296,0.375382928177714,0.20156679674983,0.76740039512515,0.29701292514801,0.338731333613395,0.141552626155316,0.187337468378245,0.21869523916393502,94.96649503707886,Northern America,Northern America,Americas,94.96649503707886,sdg_16,USA,63201.04585,73.36546892,99.3775,68.5585,88.81946154,94.44766667,71.4415,81.5482,73.0025,78.03742857,95.65585714,52.61,89.02675,53.61557143,58.764,62.582,55.8722,69.95763636,53.8962,0.238394318148493,1.282476843334733,0.477552681695669,95.5434447620064,1.2748052366077889,0.6357442587614051,0.5475853336974961,73.51533333333333,81.12338718,81.21697402333332,82.944583335,65.51284047666667,59.07273333333333
ZAF_73_2018,2018,President,0.070533994585275,0.060570921050384,0.042799167567864,0.032540818210691005,0.068813265534117,0.099397136364132,0.026926674763672,0.037169226561672,0.031343687442131,0.041228151530958004,0.076345552224665,0.057967996690422005,0.075618037953972,0.028825193294323,0.043610978173092,0.065423734486103,99.14087653160097,Sub-Saharan Africa,Southern Africa,Africa,99.14087653160097,sdg_16,ZAF,7067.724165,61.96525266,52.3235,55.1505,52.79071429,80.33775,76.8065,60.7024,60.1435,66.88128571,65.48371429,0,64.14175,82.66871429,82.61866667,67.4105,57.393,56.508,72.0488,0.070533994585275,0.17971564084291303,0.096636719536035,99.21344837057406,0.16821040189824898,0.133586034644394,0.137859905953518,35.824666666666666,57.878871430000004,62.957666666666675,78.572125,72.95308809666666,69.14072222333333
GTM_73_2018,2018,President,0.158737343735992,0.24403573479503302,0.207637180574238,0.135576899629086,0.43315188959240897,1.196298096328973,0.102547043934464,0.193094450514763,0.121486827265471,0.118185859173536,0.247821281664073,0.185455463360995,0.279999990016222,0.13552504824474398,0.161398318596184,0.212686578743159,95.86636424064636,Latin America and the Caribbean,Central America,Americas,95.86636424064636,sdg_16,GTM,4485.752135,58.65819881,73.6235,41.085125,70.18835714,74.459,44.28825,68.9552,55.31975,67.408,25.81514286,20.704,61.74125,90.28757143,95.683,54.84733333,51.86,44.6005,56.3234,0.158737343735992,0.699494197033344,0.43121839407831297,96.10603692708537,1.629449985921382,0.465455453377217,0.509609945584087,45.13754166666667,64.82110238,45.94121428666667,59.373625000000004,69.45074047666667,67.46344444333334
MOZ_73_2018,2018,President,0.11138718109577801,0.13642901321873,0.105335132684558,0.057598139392212,0.16693815123289799,0.281788501888513,0.060979928821325,0.083544570952653,0.052931997925042995,0.082605192437767,0.12462007580325,0.105846882797777,0.134876929223537,0.07422232883982299,0.09141560294665299,0.11262261541560199,98.21686148643494,Sub-Saharan Africa,Eastern Africa,Africa,98.21686148643494,sdg_16,MOZ,510.3800064,52.1287638,1.744,51.276125,32.7345,49.10066667,63.22675,50.9902,35.91975,67.99057143,20.69328571,12.676,57.18225,97.60828571,97.481,70.9605,64.5232,50.4115,61.6704,0.11138718109577801,0.366384221706538,0.20212263916619,98.35239867679775,0.448726653121411,0.240723812021314,0.278260547202078,21.89870833333333,39.881483333333335,46.36511904666667,56.163708335,72.15364523666666,77.6549
SDN_73_2018,2018,Minister for Foreign Affairs,0.20923889242112603,0.698001310229301,0.39410414174199104,0.19546931143850002,0.7947665639221659,1.110913977026939,0.202655512839555,0.327322329394519,0.156253878958523,0.22242341656237802,0.415848474949598,0.249264342710375,0.291337305679917,0.208110432140529,0.27609064709395104,0.29847335536032904,93.94972920417786,Northern Africa,Northern Africa,Africa,93.94972920417786,sdg_16,SDN,769.8691406,50.87684328,58.28,25.497,51.35035714,31.80725,37.9025,31.7086,55.168,50.03185714,16.82914286,75.0325,40.1215,92.70942857,97.6255,63.1404,59.4836,40.9201,37.2986,0.20923889242112603,1.50795392692089,0.725447153672574,94.32840649969876,1.9056805409491049,0.540601648390292,0.7826744345948091,52.9365,46.07565238,35.927033333333334,34.854875,56.70984285666666,73.4165
BWA_73_2018,2018,President,0.084880302892997,4.289793595671654,1.6894040629267688,0.573475053533911,1.4892050065100189,84.89338159561157,0.273822736926376,0.6155050825327629,1.699950359761715,0.26251107919961203,1.4177011325955389,0.23113512434065298,0.42781252413988097,0.450505129992961,0.374445877969265,0.749044260010123,0.477422354742884,Sub-Saharan Africa,Southern Africa,Africa,84.89338159561157,sdg_5,BWA,6947.817841,61.82420952,60.33,39.24475,51.46671429,62.9625,67.1395,71.0486,46.87375,65.94485714,48.34057143,13.662,76.54,87.03414286,87.32866667,NA,74.592,65.8857,70.7936,0.084880302892997,7.396898791193962,1.4628028729930498,2.4398837937042113,86.38258660212159,0.6589476484805339,1.573995267972349,37.745583333333336,56.46302143,60.05704285666667,65.051,78.12258095333333,80.960333335
TTO_73_2018,2018,Minsiter for Foreign and CARICOM Affairs,0.14947048621252101,0.210201600566506,0.281672878190875,0.130917679052799,0.269200606271624,2.07393579185009,0.081952207256108,0.172250834293663,0.14238748699426598,0.120880210306495,0.29589117038995,0.185960484668612,0.273386319167912,0.17602783627808,0.161567120812833,0.280791008844971,94.99350786209106,Latin America and the Caribbean,Caribbean,Americas,94.99350786209106,sdg_16,TTO,16328.12689,64.11683422,98.3095,49.18375,80.48115385,72.639,66.515,70.60925,56.4745,72.649,38.20142857,NA,96.0345,61.887,42.008,50.69333333,47.6215,55.98118182,66.58125,0.14947048621252101,0.787765649147331,0.38512072060256997,95.25677555939183,2.343136398121714,0.45934680383652404,0.618385965935884,73.746625,69.18830128333333,55.61053679666666,69.577,74.83425,46.77427777666667
GAB_73_2018,2018,Chair of the Delegation,0.409790314733982,4.569412022829056,3.0751952901482578,1.145280711352825,3.689902648329735,27.86782681941986,0.708960881456732,1.6084624454379082,1.1778426356613632,0.581382540985941,3.1993817538022986,0.685474183410406,1.545910816639661,1.62635501474142,1.3161267153918739,1.4270706102252,45.36562263965606,Sub-Saharan Africa,Middle Africa,Africa,45.36562263965606,sdg_16,GAB,7694.906045,63.52360014,89.4575,53.18,48.38,53.92466667,53.385,61.1618,83.89375,63.37614286,34.36514286,61.8055,72.78433333,83.80516667,83.552,65.8325,82.0938,41.7927,47.1112,0.409790314733982,10.843989066779613,3.462704038247465,47.124847816303365,31.557729467749596,2.231385000050067,4.369552340358494,68.14766666666667,64.47851666666666,46.51132857333334,53.654833335,67.90023333333333,77.15943333333333
BHR_73_2018,2018,Minister for Foreign Affairs,0.1935915206559,3.126957267522812,3.2725978642702103,1.536365132778883,6.834991276264191,17.345666885375977,1.284431479871273,1.746663078665733,51.68790817260742,0.7738231215625999,4.618033766746521,1.5928903594613069,1.286251191049814,0.8813614957034579,1.148504018783569,1.418006885796785,1.251955516636371,Western Asia,Western Asia,Asia,51.68790817260742,sdg_8,BHR,25415.84662,57.95482286,NA,59.33171429,87.373,87.9585,46.326,57.151,70.322,77.99416667,59.50685714,NA,49.409,58.39657143,18.15,52.65,34.53933333,64.4362,45.778,0.1935915206559,11.017588898539543,4.567459691315889,53.713686810806394,24.180658161640167,2.879141550511121,3.4478724002838117,59.33171429,71.61533333333334,67.31240793666666,67.14225,51.19452381,35.11311111
AND_73_2018,2018,Head of Government,0.09356440277770099,0.087894534226506,0.059852813137695,0.042805256089195,0.089106935774907,0.136126053985208,0.037979093031026,0.043291290057823,0.032943760743364,0.050246418686583,0.085665966616943,0.061785586876794,0.065944605739787,0.033240954508072997,0.052180781494826,0.06185756647028,98.96551370620728,Southern Europe,Southern Europe,Europe,98.96551370620728,sdg_16,AND,42904.82846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09356440277770099,0.233413313981144,0.12407563917804401,99.04870388563722,0.225232989760115,0.127730192616581,0.147279302473179,NA,NA,NA,NA,NA,NA
MCO_73_2018,2018,Minister for Foreign Affairs and Cooperation,0.099204841535538,0.09982562623918,0.085327093256637,0.050454615848138,0.10899413609877201,0.225844117812812,0.050280953291803,0.057443050900473996,0.040232430910691,0.054458150407299,0.096469931304454,0.085113837849348,0.095009815413504,0.047059517237357,0.07169805467128701,0.079818273661658,98.65275025367735,Western Europe,Western Europe,Europe,98.65275025367735,sdg_16,MCO,193968.0901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099204841535538,0.281622650800271,0.158178620040415,98.74744083499534,0.334838253911584,0.180123653262852,0.198575845570302,NA,NA,NA,NA,NA,NA
THA_73_2018,2018,Deputy Minister for Foreign Affairs,0.10146212298422999,0.136783812195062,0.084360118489712,0.05848248838447,0.161603896412998,0.20865444093942598,0.062855263240635,0.070887390756979,0.049857673002406,0.09018037817440899,0.116142607294023,0.111593434121459,0.13141905656084402,0.051580497529357,0.091821223031729,0.094658543821424,98.37766289711,South-eastern Asia,South-eastern Asia,Asia,98.37766289711,sdg_16,THA,7124.55881,72.6063131,98.339,60.283625,79.27192857,97.57,63.90675,75.1906,71.2645,78.43014286,59.02657143,67.59,68.9925,77.37957143,83.594,64.01883333,61.7584,64.9075,62.7834,0.10146212298422999,0.337286537978797,0.192225142382084,98.51770094828682,0.37025833735242397,0.24301249068230302,0.23806026438251,75.40420833333333,75.24234285666667,67.45473809666667,80.73837499999999,69.71849047666667,69.79041111
PRY_73_2018,2018,President,0.083805143367499,0.093373237177729,0.068818387808278,0.046793153160251,0.10267399484291599,0.237233773805201,0.041170042823068,0.053698342526331,0.041434282320551,0.055507919751107,0.09259470971301101,0.085400487296283,0.093144178390502,0.035991740878671,0.057979027042164996,0.080067507224157,98.73030781745912,Latin America and the Caribbean,South America,Americas,98.73030781745912,sdg_16,PRY,6242.961454,66.71627497,92.6795,72.079375,72.92646154,73.66675,64.50075,76.727,84.07725,68.624,38.94728571,23.9435,70.0325,81.349,89.1645,NA,47.9276,49.51772727,61.2972,0.083805143367499,0.254786334699018,0.14166153850965002,98.82725001953078,0.339907768648117,0.178544665686785,0.17403827514499298,62.90079166666666,77.91023718000001,52.36300432666667,69.08375,70.89290000000001,68.54605000000001
HRV_73_2018,2018,President,0.8384803310036659,2.22170203924179,1.645510829985141,1.180194690823555,47.64011204242706,21.28022611141205,0.5808246321976179,2.235888876020908,2.126781456172466,2.179318480193615,2.621630951762199,0.893482752144336,1.033834461122751,1.976396702229976,0.8541743271052831,1.8435964360833161,8.84784609079361,Southern Europe,Southern Europe,Europe,47.64011204242706,sdg_4,HRV,15132.9554,80.8827528,99.25,73.31225,87.05578571,98.05225,60.84125,88.3462,83.56425,79.223,70.72142857,92.5265,91.92175,68.23,83.55866667,83.34466667,88.5296,73.4314,53.0978,0.8384803310036659,6.48884382098913,3.996908199042081,13.15394602715969,68.92033815383911,1.927317213267087,4.674167465418575,88.36291666666666,86.32207856999999,74.45860952333334,79.44675000000001,71.08318333333334,85.14431111333333
VAT_73_2018,2018,Secretary for Relations with States,0.066849665017798,0.062594393966719,0.049616926116868,0.030184627394190998,0.057102524442597995,0.10905537055805299,0.030556891579180002,0.033841159893198997,0.028132562874816,0.039603223558515,0.070046226028352,0.058486696798354,0.061138096498325,0.025384116452187,0.045357455383054,0.06758414674550199,99.16446805000304,Southern Europe,Southern Europe,Europe,99.16446805000304,sdg_16,VAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066849665017798,0.182257546111939,0.09458267886657,99.23220383643637,0.16615789500065098,0.119624793296679,0.138325718580743,NA,NA,NA,NA,NA,NA
NPL_73_2018,2018,Prime Minister,0.08977007819339601,0.095014151884242,0.063993263756856,0.035333377309143,0.109470449388027,0.151582458056509,0.041539157973602005,0.058150402037426004,0.040033456753008005,0.060301373014226,0.09414366213604801,0.085374986520037,0.086930172983556,0.038124294951558,0.053818372543901,0.073960545705631,98.82246255874634,Southern Asia,Southern Asia,Asia,98.82246255874634,sdg_16,NPL,1161.534352,63.75682953,72.2245,60.76857143,56.93278571,86.126,26.135,68.1282,44.8855,68.92571429,33.87028571,80.2225,47.88125,92.89757143,97.27166667,NA,69.476,56.97472727,57.389,0.08977007819339601,0.253151077777146,0.135022937320171,98.92279738851357,0.261052907444536,0.172305159503593,0.16590321320109,71.07185714333333,56.648828570000006,53.25690909,56.130500000000005,66.05594047666666,83.373833335
CMR_73_2018,2018,Minister for Foreign Affairs,0.247815856710076,0.429453514516353,0.488325441256165,0.194266147445887,0.701658567413687,2.3291300982236858,0.22246306762099202,0.324162188917398,0.196755374781787,0.226293480955064,0.40987553074955896,0.329023413360118,0.387639785185456,0.23180241696536502,0.264614354819059,0.312281562946736,92.704439163208,Sub-Saharan Africa,Middle Africa,Africa,92.704439163208,sdg_16,CMR,1593.330753,55.3833371,45.791,63.377,38.52407143,43.39575,55.3835,56.0714,47.8155,65.86,26.49266667,23.0985,53.41833333,96.55857143,98.04133333,75.45725,63.6706,40.95545455,47.6058,0.247815856710076,1.327654486522077,0.740891403984277,93.12748801894485,3.030788665637373,0.716663198545574,0.80869833473116,44.088833333333334,47.470323810000004,44.436040406666656,49.389624999999995,65.86090158666667,79.05639444333333
LBR_73_2018,2018,President,0.22416380234062597,0.37939618341624703,0.36775358021259297,0.23045628331601598,1.407116279006004,1.6632333397865289,0.17960041295737,0.40047182701528006,0.282431626692414,0.258249952457845,0.545057887211442,0.308863585814833,0.505183776840567,0.367870181798934,0.363873341120779,0.39150039665400904,92.12477803230286,Sub-Saharan Africa,Western Africa,Africa,92.12477803230286,sdg_16,LBR,700.0370394,50.433207,27.726,43.20957143,35.23957143,38.50275,31.639,53.2732,22.3995,66.40614286,13.406,72.1075,40.34,96.242,99.482,83.67933333,49.0882,45.946,38.67775,0.22416380234062597,1.292207650840282,0.8105285232886661,92.66545961145312,3.070349618792533,0.8140473626554,1.123243919573722,47.68102381,36.97075714333334,41.91938095333334,35.070875,58.419916666666666,77.41651111
UKR_73_2018,2018,President,0.06895848782733001,0.049751519691199,0.039889942854642,0.027180797769688,0.05229152156971299,0.073014560621231,0.027447272441349,0.029026003903708998,0.025722899590618,0.036876829108223,0.05923852440901099,0.054264318896457,0.060422561364248006,0.026468632859177,0.0394350849092,0.061724096303805,99.26827549934389,Eastern Europe,Eastern Europe,Europe,99.26827549934389,sdg_16,UKR,3096.5625,71.70397732,NA,62.629125,74.64346154,76.47475,61.8875,75.4954,69.392,66.15471429,43.41671429,99.4685,86.49525,80.07828571,82.734,59.3835,79.5894,64.25863636,65.1624,0.06895848782733001,0.148879986954852,0.083654074114746,99.33087522804273,0.125306082190944,0.114686880260705,0.127627814072182,81.0488125,73.17695384666666,57.94335498,69.18112500000001,77.24531190333333,73.90230000000001
LAO_73_2018,2018,Minister for Foreign Affairs,0.433927541598677,2.826090157032013,4.0170472115278235,1.052575185894966,1.047348324209451,5.440619215369224,7.747981697320938,3.7528131157159796,6.84284046292305,0.7055769674479959,0.77505256049335,14.463275671005249,2.6185980066657057,43.78030598163605,0.8371553383767599,3.1312618404626837,0.527522480115294,South-eastern Asia,South-eastern Asia,Asia,43.78030598163605,sdg_13,LAO,2553.360418,61.50300923,62.085,62.07525,53.83721429,70.90475,60.478,68.753,55.81175,72.79916667,29.96757143,57.428,69.43033333,87.83542857,91.60133333,NA,39.1064,43.8142,58.12075,0.433927541598677,7.6181899290531865,12.553369998931885,8.07593991048634,6.4879675395786744,17.081873677670956,47.74872316047549,60.52941666666666,59.467321430000005,48.8603127,65.69137500000001,71.79550396666667,65.353866665
STP_73_2018,2018,Minister for Foreign Affairs and Communities,0.322262826375663,3.401261568069458,2.340432442724704,1.089141238480806,2.9491662979125968,46.05846405029297,0.44998899102211,1.379625312983989,1.657232828438282,0.429322710260748,2.443066798150539,0.8345938287675381,1.0419328697025771,1.211176346987485,0.875008013099432,1.2812863104045389,32.23603665828705,Sub-Saharan Africa,Middle Africa,Africa,46.05846405029297,sdg_5,STP,1815.605495,62.11717033,46.3735,55.50485714,63.71653846,71.4335,42.343,49.93975,36.779,47.642,28.23183333,48.5335,77.18933333,95.93866667,98.34,81.15183333,75.946,78.25783333,58.67075,0.322262826375663,8.1847608089447,2.918755542486905,34.32259219698608,49.007630348205566,1.8765266984701152,3.367470670491456,50.137285713333334,50.145096153333334,51.37722222,56.88825,77.26625,85.14594444333333
ROU_73_2018,2018,President,0.07740181754343199,0.061403901781886004,0.043243312393315,0.032926432322709996,0.076666538370773,0.097591296071186,0.029963595443405,0.03671760787256,0.029242146410979,0.047206855379044996,0.066906039137393,0.05609011859633,0.064892589580267,0.033228285610675,0.053675647359341,0.069093948695808,99.12375211715698,Eastern Europe,Eastern Europe,Europe,99.12375211715698,sdg_16,ROU,12494.42358,76.38362325,98.1065,70.1465,81.05885714,87.47125,54.0805,76.733,79.198,78.21242857,61.99042857,72.9975,89.28775,70.04471429,87.20566667,85.3426,79.104,79.1541,48.3878,0.07740181754343199,0.17155325331259402,0.099607635638675,99.200201118947,0.174257834441959,0.12098270817659701,0.155997881665824,80.41683333333333,78.99661904666665,73.11898571333333,70.775875,69.24008809666667,83.88408889
GRD_73_2018,2018,Minister for Foreign Affairs and Labour,0.308564701117575,2.014495618641376,0.9660647250711909,0.689979270100593,3.1765449792146683,3.6811985075473777,0.4552046302706,0.8246597833931439,0.5791025701910251,0.508311856538057,1.541830692440271,0.579798314720392,1.205548830330371,0.9188564494252199,0.8456144481897351,0.822981633245945,80.88124394416809,Latin America and the Caribbean,Caribbean,Americas,80.88124394416809,sdg_16,GRD,9574.310271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308564701117575,4.522391036152838,1.969843683764337,81.96865837089717,6.857743486762046,1.785347145050763,2.5874525308609,NA,NA,NA,NA,NA,NA
BEN_73_2018,2018,Chair of the Delegation,0.39398306980729103,2.1944498643279067,1.0922912508249278,0.584026332944631,3.9879776537418357,3.4179169684648505,0.486160721629858,0.920992530882358,0.623069889843463,0.5882469471544021,2.738012187182903,0.695571396499872,0.988800451159477,0.491201365366578,0.889779161661863,0.7932924665510649,79.11422848701477,Sub-Saharan Africa,Western Africa,Africa,79.11422848701477,sdg_16,BEN,1194.438215,53.97463137,45.258,62.2675,43.308,51.02325,23.20175,49.3808,11.1995,75.201,25.004,61.383,42.48675,96.69733333,98.151,59.99,65.395,50.8366,56.78525,0.39398306980729103,6.024753302335737,1.9911795854568473,80.32554532401264,7.405894622206686,1.684371847659349,2.174272993579506,56.30283333333333,34.62943333333333,50.347199999999994,37.1125,65.32311111,74.512
LCA_73_2018,2018,"Prime Minister and Minister for Finance, Economic Growth, Job Creation, External Affairs and the Public Service",0.058435986284166,1.203400082886219,0.944268703460693,0.294582196511328,0.545061891898512,92.55709648132324,0.128643366042524,0.299795321188867,1.24581903219223,0.205592298880219,1.119970250874757,0.197485252283513,0.262300972826778,0.188119150698184,0.21663061343133402,0.331362499855458,0.201428402215242,Latin America and the Caribbean,Caribbean,Americas,92.55709648132324,sdg_5,LCA,11585.69187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058435986284166,3.2676390372216693,0.723020883742719,1.652839733287691,93.10215837322176,0.459786225110291,0.736112263984976,NA,NA,NA,NA,NA,NA
MWI_73_2018,2018,President,0.10218770476058099,0.137391465250402,0.113600387703627,0.066242960747331,0.136519828811287,0.369467050768435,0.057427905267104,0.082573201507329,0.052730628522112,0.070736621273681,0.13463034993037498,0.10369141818955499,0.152683467604219,0.059203413547948,0.087309884838759,0.117050902917981,98.15654158592224,Sub-Saharan Africa,Eastern Africa,Africa,98.15654158592224,sdg_16,MWI,537.9322041,53.45207385,1.464,62.344,44.72978571,51.43266667,55.2275,55.1652,41.799,66.74185714,17.28,30.3995,55.18075,97.59728571,99.075,NA,63.2928,60.92563636,52.5782,0.10218770476058099,0.38562220288440396,0.206244067521764,98.28000883571804,0.505986879579722,0.256374885793774,0.263564201304688,31.4025,47.231328569999995,48.31583116666667,53.330083335,68.45207857,81.1839
IRN_73_2018,2018,President,0.07978641660884,0.097918708343058,0.075698847649618,0.045480986591428,0.095911254175007,0.163334643002599,0.048720504855737,0.053658126853406,0.037192841409704996,0.059378583682700006,0.090577406808733,0.084600475383922,0.085319520439952,0.035823308280669,0.062774174148216,0.08029758464544999,98.8035261631012,Southern Asia,Southern Asia,Asia,98.8035261631012,sdg_16,IRN,3850.751253,67.40064902,94.363,64.714,78.20528571,75.75975,44.47525,56.5434,64.387,69.558,56.51328571,57.1715,68.23866667,83.04642857,72.7665,78.71366667,67.3654,60.6297,53.3602,0.07978641660884,0.264194962801409,0.14785961830057098,98.9000975881936,0.259245897177606,0.16991999582387401,0.178895067074335,72.08283333333334,66.37856190333333,62.233661903333335,60.1175,68.21509841333334,72.94852222333333
