"id","Country","year","SDG Index Score","goal1","goal2","goal3","goal4","goal5","goal6","goal7","goal8","goal9","goal10","goal11","goal12","goal13","goal14","goal15","goal16","goal17","goal_mean_1_to_16"
"NOR","Norway",2022,82.0155916975182,99.1805,63.17325,96.9743846153846,97.9583333333333,89.952,82.6402,98.79225,82.3267142857143,91.1567142857143,95.3435,97.73725,42.5175714285714,39.4716666666667,74.5818333333333,65.467,90.8900909090909,86.1018,81.7602036786131
"NOR","Norway",2023,82.2308982478306,99.199,63.17325,96.8920769230769,97.9583333333333,89.929,82.7812,98.79225,82.244,92.4861428571429,95.3435,97.73725,41.7951428571429,39.4716666666667,74.6191666666667,65.467,90.8900909090909,89.1462,81.79869188832
"NPL","Nepal",2015,62.8061437635281,68.4125,58.4254285714286,52.7935714285714,82.05,37.96775,65.646,44.8275,67.0037142857143,29.6794285714286,80.2225,48.715,94.0044285714286,98.3003333333333,NA,69.5254,55.2765454545454,52.0482,63.52334001443
"NPL","Nepal",2016,63.5106159496753,70.027,59.908,54.0940714285714,85.8415,36.31725,66.527,45.9115,67.0094285714286,30.888,80.2225,49.314,93.5357142857143,98.033,NA,69.526,55.5340909090909,53.4808,64.1792703463204
"NPL","Nepal",2017,64.2356765151515,69.7185,61.3762857142857,54.9078571428571,86.126,38.004,67.1146,43.875,68.4471428571429,34.7617142857143,80.2225,49.048,92.965,97.6433333333333,NA,69.476,57.9930909090909,56.0918,64.7786016161616
"NPL","Nepal",2018,63.7568295319264,72.2245,60.7685714285714,56.9327857142857,86.126,26.135,68.1282,44.8855,68.9257142857143,33.8702857142857,80.2225,47.88125,92.8975714285714,97.2716666666667,NA,69.476,56.9747272727273,57.389,64.1813515007215
"NPL","Nepal",2019,65.4898349702381,75.4595,60.0852857142857,60.2594285714286,82.36375,44.37825,68.9652,47.71175,70.0754285714286,35.9594285714286,80.2225,49.164,92.6875714285714,97.2266666666667,NA,69.462,56.457,57.3596,66.0318506349206
"NPL","Nepal",2020,65.6187480925325,76.5805,59.865,61.2067142857143,82.58575,45.229,70.5314,47.28325,67.3824285714286,35.9337142857143,80.2225,49.85825,92.9205714285714,97.512,NA,69.462,55.5300909090909,57.7968,66.1402112987013
"NPL","Nepal",2021,66.5004421266234,79.7235,59.3482857142857,56.9947857142857,84.806,45.4895,71.4206,50.91575,67.957,43.8107142857143,80.2225,47.91875,92.8621428571429,97.313,NA,69.462,55.6035454545455,60.159,66.923204935065
"NPL","Nepal",2022,67.2655044101732,82.2775,65.643,58.834,83.32275,45.73925,71.3574,51.064,69.3051428571429,45.744,80.2225,49.7775,92.8941428571429,97.3396666666667,NA,69.498,54.2838181818182,58.9454,67.820178037518
"NPL","Nepal",2023,67.0726927756557,83.7675,65.643,58.6927857142857,86.058,45.61025,71.3818,51.064,69.3057142857143,44.7591428571429,80.2225,49.7775,92.7874285714286,97.3396666666667,NA,69.498,53.9969090909091,58.9454,67.9936131457431
"NZL","New Zealand",2015,76.7946850716991,NA,58.149125,93.1537857142857,95.6103333333333,80.74875,87.9934,84.16125,82.3452857142857,86.7417142857143,80,98.17525,43.6471428571429,70.0306666666667,56.6591666666667,48.4466,92.7520909090909,70.1004,77.2409707431457
"NZL","New Zealand",2016,76.2707733563312,NA,57.925375,92.9515,94.6226666666667,80.94825,86.7872,84.677,82.4114285714286,85.6022857142857,76.25,98.17525,43.9778571428571,70.0373333333333,55.4585,48.3752,92.3587272727273,69.7738,76.7039049134199
"NZL","New Zealand",2017,75.9004491139069,NA,57.212125,93.1819285714286,94.6503333333333,82.50875,84.2282,83.74975,82.527,86.6247142857143,74.375,98.14425,43.0074285714286,69.0933333333333,53.4095,48.2258,92.9432727272727,70.5258,76.258759054834
"NZL","New Zealand",2018,76.2945795657467,NA,56.442875,93.4526428571429,95.015,84.93675,84.1738,83.99425,82.6391428571429,88.3061428571429,76.25,98.14425,43.2804285714286,69.278,54.4405,48.1308,91.8450909090909,70.3836,76.6886448701299
"NZL","New Zealand",2019,76.4831231060606,NA,56.128,93.0624285714286,93.0573333333333,86.26,83.8634,83.39925,82.6645714285714,88.9681428571429,78.125,97.83425,43.9018571428572,69.3813333333333,55.0181666666667,49.2604,91.4106363636364,71.3952,76.822317979798
"NZL","New Zealand",2020,77.3951887378247,NA,56.723625,92.9386428571429,91.861,86.5075,87.9404,83.96025,83.1681428571429,89.0092857142857,81.25,98.05125,45.2547142857143,73.4616666666667,55.0298333333333,49.1112,91.9859090909091,72.0696,77.750227987013
"NZL","New Zealand",2021,77.4296447781385,NA,57.01075,93.6218571428572,91.7393333333333,90.6825,85.557,84.0365,83.173,89.735,81.25,98.17525,43.5025714285714,72.657,53.4705,49.0112,91.6294545454545,73.6224,77.6834610966811
"NZL","New Zealand",2022,77.4986821766775,NA,56.836625,93.2085714285714,91.7393333333333,91.40575,85.4898,84.21875,83.3648571428571,90.1542857142857,81.25,98.08225,43.6614285714286,73.4853333333333,53.4751666666667,51.5728,89.7373636363636,72.2966,77.8454876551227
"NZL","New Zealand",2023,78.8145485896324,NA,56.836625,93.2102142857143,91.7393333333333,89.49825,85.3636,84.21875,82.9347142857143,90.1542857142857,81.25,98.08225,49.1562857142857,73.4853333333333,51.8996666666667,51.3228,88.7733636363636,73.9188,77.8616981313131
"OMN","Oman",2015,62.1285882539683,NA,58.90175,81.6819285714286,87.65825,32.4225,37.0546,66.284,77.152,51.8508571428571,NA,65.88425,66.2385714285714,31.5133333333333,78.0581666666667,57.7566666666667,76.3252,63.14675,62.055862414966
"OMN","Oman",2016,63.4029524603175,NA,58.289375,82.2081428571429,89.01575,32.60325,41.4942,66.8645,77.6543333333333,57.2188571428572,NA,66.59975,68.0694285714286,36.1993333333333,78.3056666666667,57.59,75.6682,63.2635,63.4129133503401
"OMN","Oman",2017,63.8240630952381,NA,58.981375,82.8209285714286,89.9245,32.626,41.4512,66.88125,78.0426666666667,58.295,NA,66.69525,68.7581428571429,36.2026666666667,78.4058333333333,57.4233333333333,75.3858,65.467,63.7067104591837
"OMN","Oman",2018,63.560418015873,NA,59.241875,83.2575714285714,88.5215,32.6215,37.8028,67.572,78.859,55.8385714285714,NA,65.42775,68.2052857142857,38.6126666666667,78.2746666666667,57.1733333333333,77.454,64.54375,63.4901800170068
"OMN","Oman",2019,64.2263305555555,NA,59.787875,84.3343571428571,88.353,32.63225,38.585,68.54225,78.6943333333333,60.2107142857143,NA,67.1035,68.1814285714286,38.0033333333333,78.2066666666667,58.786,76.202,65.77225,64.1159077380952
"OMN","Oman",2020,64.256635,NA,58.678125,83.7237857142857,81.87175,33.18275,44.2572,67.805,78.111,62.6032857142857,NA,68.43825,67.3894285714286,35.0506666666667,77.8028333333333,58.536,76.8332,69.56625,63.8773767857143
"OMN","Oman",2021,63.7656902380953,NA,56.870375,83.1572857142857,75.0925,33.354,43.8078,67.7245,78.7933333333333,66.2321428571429,NA,67.447,66.499,35.9503333333333,77.955,58.6903333333333,76.329,68.58275,63.4216145408163
"OMN","Oman",2022,63.4828604761905,NA,56.6305,82.9462857142857,80.30975,33.46275,42.3354,67.91525,79.0355,68.3795714285714,NA,65.55725,66.571,35.8036666666667,78.3008333333333,58.608,67.2834,69.10375,63.0813683673469
"OMN","Oman",2023,66.1148027374586,NA,56.6305,82.9462857142857,80.30975,33.11675,42.8576,67.91525,79.0676666666667,72.2944285714286,NA,65.55725,66.9491428571429,35.8036666666667,78.3381666666667,58.2746666666667,68.069,69.10375,63.4378659863946
"PAK","Pakistan",2015,55.4899691568236,72.841,41.960375,41.3736153846154,52.1335,25.7875,46.9816,53.82525,57.7438571428571,27.9828571428571,84.429,37.71125,88.9794285714286,97.04,62.5533333333333,66.3962,42.6319090909091,42.9588,56.273167229125
"PAK","Pakistan",2016,55.7785186289201,73.4255,41.920375,43.0219230769231,52.42025,25.39,47.2968,53.581,58.471,29.381,84.429,38.05475,88.0531428571429,96.6515,63.4506666666667,66.1962,43.8169090909091,42.6748,56.5975010432276
"PAK","Pakistan",2017,56.1947173174864,73.509,42.187125,44.5709230769231,53.24275,27.01675,47.7618,53.67275,59.2361428571429,30.5037142857143,84.429,37.63375,88.3264285714286,96.354,63.3283333333333,65.9462,44.4577272727273,43.1338,57.0110246498293
"PAK","Pakistan",2018,56.6858250210574,73.552,44.629,45.2392307692308,52.54775,26.583,48.2014,54.69475,58.734,30.3617142857143,90.074,36.24225,88.181,96.5475,63.1996666666667,65.7462,44.9663636363636,44.1592,57.4687390848735
"PAK","Pakistan",2019,57.3325596090184,75.4915,43.56975,44.5985384615385,53.0755,34.159,48.5798,55.76,58.6238571428571,30.115,90.074,38.29975,88.2308571428571,96.7,63.0798333333333,65.5558,44.8357272727273,43.9046,58.1718070845821
"PAK","Pakistan",2020,57.5992470862471,72.913,42.64325,44.9342307692308,53.0755,36.20425,49.0694,56.936,58.2864285714286,33.701,90.074,37.9,89.0715714285714,96.9505,63.1218333333333,65.3058,44.4426363636364,44.5578,58.4143375291375
"PAK","Pakistan",2021,56.6405293525102,76.819,41.670875,45.5207692307692,32.0785,36.42725,49.4408,57.42675,58.6095714285714,36.8872857142857,90.074,36.42575,88.3777142857143,96.4815,63.1988333333333,65.1058,42.788,45.5566,57.3332749370421
"PAK","Pakistan",2022,56.932713077119,79.3755,41.06925,46.8656153846154,32.0785,36.49025,49.8556,58.397,58.7428571428571,38.9672857142857,90.074,36.222,88.5141428571428,96.7765,63.2221666666667,65.1562,39.8104545454545,46.2388,57.6010826444389
"PAK","Pakistan",2023,57.0235606511136,78.5345,41.06925,46.1823076923077,32.0785,36.51125,49.8716,58.397,58.6275714285714,42.1,90.074,36.222,88.5651428571428,96.7765,63.395,64.7062,40.0509090909091,46.2388,57.6976081918082
"PAN","Panama",2015,66.5165335816145,92.427,44.778625,80.9644285714286,78.28775,60.54475,71.0422,74.93275,72.1644285714286,41.4432857142857,17.183,81.679,81.177,88.902,60.5646666666667,67.5858,62.0326363636364,55.07175,67.2318325554654
"PAN","Panama",2016,66.5851937993379,92.3775,46.62,80.7198571428571,76.34425,60.12625,71.709,75.61275,71.8787142857143,42.1504285714286,17.7465,82.14775,80.9867142857143,88.5666666666667,60.0835,67.5428,61.9823636363636,55.35325,67.2871902867965
"PAN","Panama",2017,67.0682487012987,92.575,46.3845,81.9771428571429,76.05425,60.4365,72.3926,76.5585,71.5772857142857,44.7112857142857,18.4505,82.4615,81.381,88.062,60.092,67.4928,63.3403636363636,56.213,67.7467017451299
"PAN","Panama",2018,67.7439857015534,93.3795,45.964,81.7688571428571,76.068,60.7895,73.0008,77.25575,70.267,45.4338571428571,19.4365,82.4655,81.6315714285714,89.0016666666667,66.698,67.4428,63.1764545454545,57.868,68.3612348079004
"PAN","Panama",2019,67.8634035968933,94.788,46.814875,82.5075,75.0135,61.685,73.2798,73.93425,70.6804285714286,46.1088571428571,18.5915,82.31475,81.4851428571428,88.638,70.2951666666667,65.957,62.4720909090909,59.112,68.4103663216991
"PAN","Panama",2020,68.457746899669,92.6625,46.707125,80.7241428571429,74.89075,63.15875,75.0322,79.1885,65.978,48.2717142857143,18.5915,82.44275,82.805,90.9436666666667,70.2951666666667,65.907,62.5191818181818,63.66375,68.7573717058983
"PAN","Panama",2021,68.6530543290043,94.166,46.921,84.0752142857143,84.59275,63.18975,70.8186,79.06775,68.2047142857143,50.4667142857143,17.0425,82.6015,71.4521428571429,91.4013333333333,70.3535,65.857,63.8384545454545,63.053,69.0030577245671
"PAN","Panama",2022,68.9191840208811,94.9875,46.921,83.2081428571429,84.634,62.202,70.8254,79.38975,69.4955714285714,50.864,17.0425,82.4465,71.7671428571429,91.3863333333333,70.2718333333333,68.421,62.7274545454545,65.036,69.1618830221861
"PAN","Panama",2023,69.088541087344,95.5395,46.921,84.1450714285714,84.634,62.625,70.7626,79.38975,69.8904285714286,52.045,17.0425,82.4465,72.142,91.3863333333333,70.3723333333333,68.321,61.8061818181818,65.036,69.341824905303
"PER","Peru",2015,69.0942727272727,82.417,68.289,79.861,95.01225,62.80525,76.0262,68.792,67.1491428571429,40.0771428571429,35.949,63.552,89.4457142857143,93.8,76.2815,54.2594,57.3606363636364,63.5254,69.4423272727273
"PER","Peru",2016,69.1254167430609,83.1605,68.10225,79.9879285714286,93.8495,63.25025,76.1812,69.51225,66.9805714285714,41.255,34.199,63.19,89.5504285714286,93.764,76.9963333333333,54.3462,58.3712727272727,62.4354,69.5435427895022
"PER","Peru",2017,69.6414743315508,83.585,67.1655,80.0127857142857,92.179,66.24225,76.4562,70.6285,69.0547142857143,42.5091428571429,35.778,63.26175,89.4578571428571,93.686,78.172,54.3568,58.2493636363636,63.1102,70.0496789772727
"PER","Peru",2018,70.4821101795263,84.353,68.659125,80.1002142857143,94.0055,66.423,76.6962,71.56675,69.3047142857143,42.4791428571429,41.295,63.61225,89.2142857142857,93.5776666666667,78.5483333333333,54.483,59.6200909090909,64.2576,70.8711420657467
"PER","Peru",2019,71.0360414056532,84.959,67.7115,80.7694285714286,95.317,68.0465,77.1384,72.11125,68.4834285714286,45.1612857142857,45.172,63.68425,89.0301428571429,93.5,78.4725,54.3088,58.9678181818182,64.7794,71.4270814935065
"PER","Peru",2020,70.1843463649096,81.5095,67.873875,77.6789285714286,96.282,65.461,77.551,73.913,66.9437142857143,46.9897142857143,33.761,64.22075,89.387,94.7193333333333,78.58,54.3392,58.1052727272727,65.8186,70.4572055127164
"PER","Peru",2021,71.694382868602,84.7385,67.305875,78.5483571428571,95.587,65.20625,77.7968,73.7115,70.2712857142857,47.476,52.1125,64.38525,89.18,93.8883333333333,78.5611666666667,54.5514,57.4150909090909,68.0692,71.9209567978896
"PER","Peru",2022,71.9996340845429,85.474,66.796,78.1677857142857,96.36525,72.82775,78.0958,73.44875,70.8962857142857,48.5111428571429,51.019,63.249,89.182,93.7033333333333,78.5425,54.509,55.1621818181818,68.044,72.2468612148268
"PER","Peru",2023,71.8847080723199,86.0195,66.796,78.2408571428572,96.36525,71.8225,78.0806,73.44875,71.1195714285714,49.7981428571429,51.019,63.249,89.1077142857143,93.7033333333333,78.615,54.459,52.1518181818182,68.044,72.1247523268398
"PHL","Philippines",2015,63.1198796218487,71.721,64.198625,58.4495,83.119,59.83,68.2668,55.685,64.4187142857143,36.0221428571429,30.353,59.022,91.6505714285714,96.3616666666667,71.9323333333333,50.589,51.226,60.1926,63.3028345982143
"PHL","Philippines",2016,63.07413732493,74.0665,63.544875,58.5777857142857,80.8365,59.396,68.4936,56.54425,64.564,37.9367142857143,30.353,59.854,91.3071428571429,95.891,71.9096666666667,50.389,49.1617,59.4346,63.3016084077381
"PHL","Philippines",2017,63.8682636554622,75.8875,64.284375,60.1297857142857,81.62525,61.44775,68.4376,56.57325,64.5798571428572,40.2737142857143,30.353,59.769,90.996,95.7013333333333,72.9721666666667,50.189,51.2295,61.3114,64.0280676339286
"PHL","Philippines",2018,65.7285906862745,77.6585,64.623125,60.4252142857143,82.94175,61.881,68.6362,57.15975,63.7677142857143,45.9064285714286,42.249,60.57025,90.8651428571429,95.392,75.9086666666667,56.6932,50.6985,62.0096,65.9610276041667
"PHL","Philippines",2019,66.2556257002801,78.881,64.965375,60.576,84.69125,62.36725,69.5076,57.8005,65.4084285714286,46.6672857142857,42.249,60.454,90.7707142857143,95.2536666666667,74.7271666666667,57.0506,53.118,61.8578,66.5304898065476
"PHL","Philippines",2020,65.7872084033614,74.126,64.82875,58.6595,77.7855,61.42925,69.974,58.48775,65.3287142857143,47.7105714285714,42.249,61.33925,90.9948571428572,95.7376666666667,74.8088333333333,56.9006,53.7235,64.2988,65.8802339285714
"PHL","Philippines",2021,66.3217957282913,74.74,65.088125,57.685,76.26825,61.5675,70.1304,58.85475,68.1807142857143,49.4171428571429,49.44,61.25425,90.8694285714286,95.562,74.8951666666667,56.7006,51.5056,65.3116,66.3849329613095
"PHL","Philippines",2022,67.0607329131653,77.5785,64.925,59.6918571428571,82.7435,61.435,70.539,58.91425,69.3027142857143,50.711,49.44,61.0145,90.9195714285714,95.4786666666667,74.8975,58.1638,49.0638,65.2138,67.1761662202381
"PHL","Philippines",2023,67.4722532212885,81.01,64.925,60.0058571428572,82.7435,61.38075,70.522,58.91425,69.4067142857143,53.3935714285714,49.44,61.0145,91.0604285714286,95.4786666666667,75.1426666666667,57.8638,49.5128,65.2138,67.613406547619
"PNG","Papua New Guinea",2015,51.4750326115061,29.2815,41.8011428571429,42.6394615384615,54.2855,40.8875,42.5406,27.76975,76.2286,8.00614285714286,43.6875,52.2553333333333,96.6538571428571,94.831,66.6256666666667,62.9325,53.3605,41.289,52.1116596497253
"PNG","Papua New Guinea",2016,51.3442884292178,30.1145,41.2535714285714,41.9288461538462,54.2855,44.28475,42.9042,26.37525,76.2116,9.29285714285714,43.6875,52.2973333333333,96.5134285714286,94.648,63.1585,62.6825,53.9321666666667,39.2824,52.098156456044
"PNG","Papua New Guinea",2017,51.8745793794441,30.4895,41.2781428571429,41.4646923076923,54.2855,44.62025,43.2602,27.8175,76.1256,9.79157142857143,43.6875,51.389,96.7701428571429,94.9683333333333,68.2495,62.45375,54.4096666666667,40.807,52.5663030906593
"PNG","Papua New Guinea",2018,51.8164431049343,29.98,40.4102857142857,42.1316923076923,51.90225,44.204,43.625,26.29875,75.9404,7.54157142857143,43.6875,51.1833333333333,96.631,94.85,72.7726666666667,62.20375,53.8003333333333,43.717,52.3226582989927
"PNG","Papua New Guinea",2019,52.1150790454643,30.6005,40.3674285714286,42.6838461538461,51.90225,44.522,43.955,27.9855,75.9334,8.97185714285714,43.6875,50.853,96.4724285714286,94.891,72.0871666666667,63.244,55.2686666666667,42.5308,52.7140964858059
"PNG","Papua New Guinea",2020,52.1607602779573,29.3965,40.4501428571429,43.6448461538462,51.90225,44.8575,44.1746,27.159,75.65,9.68057142857143,43.6875,50.73,96.6237142857143,95.3813333333333,71.996,63.0565,55.3156666666667,43.0268,52.7316327953297
"PNG","Papua New Guinea",2021,52.0630548804137,28.984,39.9582857142857,42.2944615384615,51.90225,45.12475,44.5628,27.646,75.5138,9.84442857142857,43.6875,49.739,96.7388571428571,95.5093333333333,72.0615,62.8065,55.8676666666667,42.8308,52.6400708104396
"PNG","Papua New Guinea",2022,51.9674865653954,29.6435,39.7255714285714,42.8287692307692,51.90225,44.803,44.9162,28.0825,75.8768,10.0267142857143,43.6875,48.7073333333333,96.741,95.556,72.1361666666667,63.2295,52.7096666666667,42.8748,52.5357794757326
"PNG","Papua New Guinea",2023,51.9878885261797,30.785,39.7255714285714,42.8287692307692,51.90225,45.5635,44.9264,28.0825,75.9656,12.6687142857143,43.6875,48.7073333333333,96.767,95.556,72.1665,62.792,48.7946666666667,42.8748,52.5574565590659
"POL","Poland",2015,79.1442387000255,98.714,65.382875,86.3539285714286,94.985,67.425,81.1144,71.18975,79.9572857142857,65.7591428571428,89.881,92.405,69.467,80.3333333333333,67.4728333333333,90.8024,86.6619090909091,57.5472,80.4940536187771
"POL","Poland",2016,79.8268448306595,98.8615,66.5675,86.9333571428571,94.78325,69.2475,81.0428,70.7065,80.7167142857143,74.0927142857143,91.351,92.641,68.4817142857143,79.654,69.2466666666667,90.9024,84.3845454545455,57.4432,81.2258226325758
"POL","Poland",2017,80.0525908581615,98.927,66.91175,87.3227142857143,95.4295,69.71675,80.4174,70.46625,82.6701428571429,75.7501428571428,95.339,92.47475,67.1427142857143,78.8616666666667,69.9725,90.9554,80.9613636363636,57.575,81.4574402867965
"POL","Poland",2018,79.8424740832697,98.8195,64.187375,87.3264285714286,96.416,70.039,80.2542,72.337,82.02,77.0525714285714,93.3845,92.339,66.8548571428571,78.3103333333333,67.5111666666667,91.0122,80.3027272727273,59.1552,81.135428713474
"POL","Poland",2019,80.6273259167303,98.95,64.050125,87.7904285714286,97.856,70.61,80.5452,72.7655,82.5222857142857,77.6364285714286,97.2315,93.53,66.838,79.1906666666667,72.3093333333333,90.4456,78.8432727272727,59.5502,81.944646286526
