id,year,post,sdg_0,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sub_region,inter_region,continent,max_sdg_mentioned,max_sdg_column,country_abb,ppp,sdg_index_score,goal1,goal2,goal3,goal4,goal5,goal6,goal7,goal8,goal9,goal10,goal11,goal12,goal13,goal14,goal15,goal16,goal17,no_sdg_related,reducing_ineq,acc_safe_cond,sust_growth,education,sust_partner,climate_action,reducing_ineq_eval,acc_safe_cond_eval,sust_growth_eval,education_eval,sust_partner_eval,climate_action_eval
CAF_65_2010,2010,Minister for Foreign Affairs,0.086199666839092,0.088497588876634,0.074467452941462,0.039555042167194,0.08454688359051901,0.134754937607795,0.041215060628019,0.047791775432414994,0.035413756268098,0.054822053061798,0.07991676102392299,0.070866162423044,0.08904215064831,0.050460273632779,0.063218304421752,0.08086133748292901,98.87837767601012,Sub-Saharan Africa,Middle Africa,Africa,98.87837767601012,sdg_16,CAF,459.7769818,40.38721964,5.454,36.28428571,10.62935714,3.822,23.35175,44.3254,20.70525,64.304,7.058857143,9.5775,50.59,94.38671429,99.605,NA,89.8086,51.2578,35.035,0.086199666839092,0.242881802842019,0.128561878227628,98.96861348534001,0.219301821198314,0.159908313071354,0.19453991553746,17.105261903333332,25.22000238,40.873552381,13.586875,60.00390476333334,94.7068
BFA_65_2010,2010,UN Representative,0.106448587030172,0.358959031291306,0.526089547201991,0.093637069221585,0.13323469320312098,0.243780971504747,0.488340202718973,0.8203703910112379,0.212348462082445,0.134402024559676,0.255101430229842,0.261828675866127,0.3379519097507,95.06616592407228,0.16059351619333,0.601777341216802,0.19897639285773,Sub-Saharan Africa,Western Africa,Africa,95.06616592407228,sdg_13,BFA,627.2703957,47.93219479,18.858,51.62575,37.71828571,3.03575,29.14,45.4196,11.9255,70.97628571,8.980428571,53.3325,50.21625,96.017,99.31166667,NA,86.5606,57.0595,46.738,0.106448587030172,1.1401500087231389,1.402347662951796,0.5457268794998511,0.37701566470786796,0.599780585616827,95.82853678148241,41.272083333333335,31.68779523666667,45.672071427,16.087875,64.32375,92.936133335
SGP_72_2017,2017,Minister for Foreign Affairs,0.07484367233701,0.056921044597402,0.04613542696461,0.033731502480804,0.061678001657128,0.093081319937482,0.030080374563111998,0.031990907154977,0.028750207275152,0.037307734601198995,0.061425322201101994,0.057348667178303,0.060089101316407,0.024164015485439,0.040184793761,0.059472816064953,99.20279383659364,South-eastern Asia,South-eastern Asia,Asia,99.20279383659364,sdg_16,SGP,61162.09739,68.99710455,NA,73.731,94.38592308,99.95125,68.44025,63.8354,71.76275,67.895428570000007,90.41571429,NA,97.185,41.49128571,55.04666667,46.6674,35.59,84.748,43.8105,0.07484367233701,0.164481793763114,0.095802784198893,99.26885177847,0.15475932159461,0.11743776849471,0.123821625311392,73.731,76.66135769333333,81.01971428666667,84.19575,60.828928569999995,45.76802222333333
ISR_72_2017,2017,Prime Minister,0.11529250768944599,0.083840260049328,0.054151349468156,0.060378829948603996,0.19211212638765499,0.163871352560818,0.036369002191349004,0.057270214892923,0.042857610969804,0.104186264798045,0.092406570911407,0.06993938004597999,0.11963505530729801,0.053388916421681004,0.081548822345212,0.09808025788515799,98.57467412948608,Western Asia,Western Asia,Asia,98.57467412948608,sdg_16,ISR,41114.78171,72.65648473,98.2675,62.0405,95.67958333,93.60366667,72.1265,68.6866,71.7335,81.945,94.556,71.1795,95.7415,65.84414286,72.68133333,33.2952,39.0598,70.64471429,48.0752,0.11529250768944599,0.23039818042889101,0.154018047032876,98.72171800525393,0.355983478948473,0.189574435353278,0.23301799665205103,77.16250000000001,78.69989444333333,82.38190476333332,82.865083335,69.88694762,48.34544444333333
SAU_72_2017,2017,Minister for Foreign Affairs,0.15520169399678702,0.282060191966593,0.17701903125271198,0.167729367967695,0.693239644169807,0.48890695907175497,0.16328424680978,0.178677297662943,0.10255418019369199,0.19701849669218,0.25023203343153,0.18439835403114502,0.235908478498458,0.107564555946737,0.19572612363845102,0.197495939210057,96.222984790802,Western Asia,Western Asia,Asia,96.222984790802,sdg_16,SAU,20910.48213,56.49635254,NA,54.9325,79.045,73.33975,37.5,49.9546,67.39,64.31916667,63.53785714,NA,56.515,51.07271429,31.48466667,63.11233333,38.4645,63.978,52.7992,0.15520169399678702,0.7093112566508349,0.509690912440418,96.52255746768788,1.182146603241562,0.420306832529603,0.500786618795245,54.9325,65.46319999999999,63.94500793666666,55.419875,53.46230476333333,44.353833333333334
TCD_72_2017,2017,Minister for Foreign Affairs,0.686869909986853,5.125176161527634,5.8600716292858115,0.386270228773355,0.7379897870123381,1.085661072283983,10.33760830760002,1.345318648964166,0.928381830453872,0.577263161540031,2.469001710414886,0.569023704156279,1.546944119036197,61.41232252120972,0.9325288236141199,1.1835466139018531,4.816016554832458,Sub-Saharan Africa,Middle Africa,Africa,61.41232252120972,sdg_13,TCD,662.897473,40.27141905,26.655,34.118,21.99107143,7.04275,20.8345,43.4498,1.31125,68.504,6.588,36.528,33.77033333,91.384,98.83,NA,77.9342,33.7828,41.619,0.686869909986853,13.454249501228333,12.069197185337542,6.321661546826361,1.823650859296321,2.115967823192476,63.52839795872569,32.43366666666667,22.250707143333333,36.291599999999995,13.938624999999998,55.59111111000001,88.38210000000001
ARE_72_2017,2017,Minister for Foreign Affairs and International Cooperation,0.064249272691085,0.061793578788638,0.044097594218328,0.029702030587941002,0.058345939032732996,0.08621658780612,0.029727027867919996,0.03133428399451,0.027673196746035997,0.041352261905558,0.064514210680499,0.058156414888798996,0.064346648287028,0.025896000443026,0.044236594112589,0.063036568462848,99.20531511306764,Western Asia,Western Asia,Asia,99.20531511306764,sdg_16,ARE,43063.96748,65.34386839,99.6215,67.584,85.77807692,86.0785,53.66675,57.9386,68.30925,58.85614286,73.94414286,84.3325,69.355,49.188,25.06033333,71.57966667,47.101,72.4571,39.9952,0.064249272691085,0.170405383687465,0.09076334245037099,99.27434057171924,0.144562526838853,0.122503063175827,0.133169163018463,83.846,70.67530897333334,68.41912857333334,69.872625,52.84606666666667,47.913666666666664
LSO_72_2017,2017,Prime Minister,0.095717515796422,0.10848118690773799,0.079893716610968,0.047209451440721,0.157159904483705,0.176390167325735,0.056411215336993004,0.068529142299667,0.043722527334466,0.077327934559434,0.11873272014781801,0.098383706063032,0.128953717648983,0.051321939099579994,0.081616296665742,0.09372514905408,98.51642847061156,Sub-Saharan Africa,Southern Africa,Africa,98.51642847061156,sdg_16,LSO,1062.712433,55.42082225,34.655,48.411875,22.90007143,47.65275,72.937,48.02125,22.49075,50.91075,24.96457143,27.462,74.34966667,98.79166667,97.0875,NA,78.95333333,55.44557143,81.6994,0.095717515796422,0.307107623666524,0.172149809077381,98.63747893250546,0.33355007180944,0.22733742371201499,0.226663384819402,36.842958333333335,31.137357143333332,43.77363095333334,60.294875,84.94691111333334,88.020416665
AUS_72_2017,2017,Minister for Foreign Affairs,0.060524127911776,0.050790217937901,0.038374515133909,0.026837098994292,0.04513954045251,0.069244753103703,0.023161960416473,0.027582631446421,0.026751600671558996,0.036033266223967,0.05449254531413301,0.044331036042422,0.051995686953886996,0.023160348064266,0.039892739732749004,0.059869623510167,99.32182431221008,Australia and New Zealand,Australia and New Zealand,Oceania,99.32182431221008,sdg_16,AUS,53954.55349,75.80367661,99.474,60.4385,95.64035714,93.163,78.884,89.8498,71.4585,83.332,91.00757143,80.0175,93.42575,47.38085714,21.75133333,66.61733333,61.9006,88.36,65.9614,0.060524127911776,0.143657278385943,0.077581690857186,99.38460917910561,0.11438429355621299,0.096326722996309,0.122922711307182,79.97666666666667,85.64955238,87.56652380999999,86.0235,68.92266904666666,50.08975555333333
BHR_72_2017,2017,Minister for Foreign Affairs,0.315755233168602,5.148806795477867,2.321874722838401,3.3821288496255866,24.77365732192993,20.370231568813324,1.482666842639446,3.432058170437813,4.794581606984138,0.86895078420639,5.202600732445717,1.668922789394855,1.385592296719551,1.761914417147636,2.175777591764927,3.4004218876361847,17.51406043767929,Western Asia,Western Asia,Asia,24.77365732192993,sdg_4,BHR,24315.49759,57.68189884,NA,59.51742857,86.97892308,91.0875,43.88025,57.1518,70.2415,76.0765,60.35042857,NA,51.35033333,57.84628571,15.972,52.6948,34.78933333,64.8624,42.429,0.315755233168602,12.673282250761986,8.296853862702847,23.17759282886982,45.143888890743256,3.054515086114406,7.338113896548748,59.51742857,71.45740769333334,67.09644285666667,67.483875,50.54187301333334,34.48537777666667
KWT_72_2017,2017,Prime Minister,0.587185472249984,4.194182157516479,4.047791287302971,1.118017919361591,5.23681715130806,5.344925820827484,1.9715245813131328,5.690952762961387,1.605784147977829,0.9170605801045889,2.459314651787281,1.224108971655368,1.630271412432193,24.72572922706604,2.605962939560413,3.510424494743347,33.12994837760925,Western Asia,Western Asia,Asia,33.12994837760925,sdg_16,KWT,29258.2663,58.57223727,NA,64.784125,86.52707692,83.5135,49.92175,46.6118,68.98725,68.152,57.896,NA,56.342,43.95185714,23.64633333,45.939,48.43266667,75.74,58.1382,0.587185472249984,10.701288096606731,8.78049526363611,35.65279310569167,10.581742972135544,2.854380384087561,30.8421166613698,64.784125,67.37537564,67.26266666666668,66.717625,52.81068571333333,39.339333333333336
QAT_72_2017,2017,Amir,0.060659425798803006,0.053481286158784995,0.04276318650227,0.028836863930337,0.051487248856574006,0.078699679579585,0.028495740843936,0.028973206644877,0.026349854306317,0.036151288077235,0.05847529391758101,0.055852107470855,0.060406950069591,0.023452592722605,0.044435329618863005,0.063716230215504,99.25776124000548,Western Asia,Western Asia,Asia,99.25776124000548,sdg_16,QAT,59407.69805,60.7638304,NA,62.381625,88.92464286,93.19375,51.24175,52.9132,65.716,63.95066667,80.07157143,NA,64.54,41.45366667,0,78.794,48.75966667,75.80916667,43.70775,0.060659425798803006,0.154719766578636,0.08630581141915,99.32026238238903,0.130186928436159,0.11625905754044599,0.131604152556972,62.381625,69.18461428666667,73.27713492333334,72.21775,49.90047222333334,42.51788889
TTO_72_2017,2017,Minister for Foreign and CARICOM Affairs,0.21447953768074499,1.520237978547811,0.626117596402764,0.27809976600110503,0.57155336253345,0.500354776158928,0.40019731968641203,0.994940102100372,0.5420771893113849,0.29367376118898303,0.755347125232219,0.570246111601591,0.8946450427174559,88.83082270622253,0.39888680912554203,0.615123286843299,1.993203349411487,Latin America and the Caribbean,Caribbean,Americas,88.83082270622253,sdg_13,TTO,16258.74893,63.99629917,98.318,49.1085,80.47315385,72.639,66.44725,70.57775,56.67375,71.2022,38.17185714,NA,94.8575,62.06133333,42.008,50.60483333,47.7465,58.36790909,64.68325,0.21447953768074499,2.9017027001827937,1.673237187787889,2.828954299911855,1.071908138692378,1.464891154319047,89.84483280219138,73.71325,69.24155128333332,55.913988743333334,69.543125,73.86736110999999,46.78644444333333
BLR_72_2017,2017,Minister of Foreign Affairs,0.067390181357041,0.051249930402264,0.042670391849242,0.028942406061105003,0.04801053146366,0.078825996024534,0.025073351571336,0.029299070592969,0.026442712987773002,0.037462241016328,0.060164078604428996,0.051644246559590004,0.062606221763417,0.026808274560607,0.038154420326463,0.062983593670651,99.262273311615,Eastern Europe,Eastern Europe,Europe,99.262273311615,sdg_16,BLR,5785.533977,78.32684098,98.897,65.5855,82.58164286,94.97675,77.26825,87.2454,69.3015,61.39014286,47.33171429,100,92.21725,69.87385714,81.64166667,NA,91.2396,68.29018182,65.389,0.067390181357041,0.154084400855935,0.08331482822541,99.3261782656191,0.126836527488194,0.114250468323007,0.127946288557721,88.16083333333334,79.70951428666667,59.00401299,86.1225,75.82670238000001,86.440633335
BDI_72_2017,2017,Minister for Foreign Affairs and International Cooperation,0.14643658651039,0.507239438593387,0.571947079151868,0.125808734446764,0.238606217317283,0.281862006522715,0.361488386988639,0.75548505410552,0.29320896137505703,0.186773436143994,0.354795204475522,0.277529214508831,0.466854544356465,94.05604004859924,0.22812052629888002,0.486188614740967,0.661613466218113,Sub-Saharan Africa,Eastern Africa,Africa,94.05604004859924,sdg_13,BDI,244.1454222,54.18732113,0,58.98842857,44.89928571,44.0575,56.16275,54.9052,17.10575,65.89683333,12.404,58.366,68.713,96.71171429,99.55933333,NA,82.3182,48.25914286,58.65,0.14643658651039,1.4339817222207771,1.242782175540923,1.1415958637371642,0.520468223839998,0.744383758865296,94.77034918963909,39.11814285666667,38.97007857,42.18665873,50.110125,74.69157143,90.938766665
MLI_72_2017,2017,President,0.414504949003458,17.26866066455841,8.538708090782166,3.5568851977586737,5.468155816197395,16.729572415351868,1.825378276407718,2.465572580695152,3.607705235481262,0.711884396150708,10.229288786649704,1.640585064888,1.375037990510463,10.947851091623306,2.290546894073486,3.178485855460167,9.751176089048386,Sub-Saharan Africa,Western Africa,Africa,17.26866066455841,sdg_1,MLI,795.6828016,55.50508251,39.519,59.400875,36.403,15.62525,24.62625,58.919,28.554,74.09542857,20.66242857,80.4095,62.72475,95.57957143,98.979,NA,85.2288,55.71866667,51.6358,0.414504949003458,36.03665754199028,7.847836054861544,14.070765720680356,22.197728231549263,3.0156230553984633,16.41688384115696,59.77645833333332,41.292,50.15884127,20.12575,69.98004047666667,92.10390000000001
MDA_72_2017,2017,Prime Minister,0.262202532030642,0.90648652985692,0.32376239541918,0.109444500412791,0.476532988250255,0.552038801833987,0.167049490846693,0.305841211229562,0.159008940681815,0.264125107787549,0.414741411805152,0.179724302142858,0.323031144216656,0.323880068026483,0.236266246065497,0.20869411528110499,94.7871744632721,Eastern Europe,Eastern Europe,Europe,94.7871744632721,sdg_16,MDA,3453.267277,77.83351488,98.514,62.92757143,75.27542857,98.732,71.51375,71.6262,80.77525,65.08542857,37.79057143,100,89.61633333,77.61957143,92.77333333,NA,88.7678,63.0302,71.2888,0.262202532030642,1.644990337081252,0.582335202489046,95.21030851174146,1.028571790084242,0.5027554463595141,0.768840429373085,87.14719047666667,75.89229285666667,55.30206666666667,85.122875,79.50823491999999,90.77056666499999
ZWE_72_2017,2017,President,0.170832686126232,0.54574254900217,0.493015442043542,0.133425497915595,0.313678407110273,0.8139034733176229,0.157782237511128,0.258434610441327,0.123669195454567,0.137581943999975,0.393477221950888,0.15836535021662698,0.341128977015614,0.295297964476048,0.24332629982381998,0.276518240571022,95.14380693435668,Sub-Saharan Africa,Eastern Africa,Africa,95.14380693435668,sdg_16,ZWE,1192.107012,57.75414555,27.3195,48.26225,39.71164286,56.93075,76.381,54.524,39.694,66.86314286,36.181,32.4315,76.00875,95.79071429,97.215333330000007,NA,75.9906,45.89054545,54.8716,0.170832686126232,1.4322352129966,0.5496423458680499,95.40505807381122,1.1275818804278959,0.49949432723224096,0.81514250487089,36.004416666666664,44.64321428666667,49.64489610333333,66.65587500000001,75.55702143,86.602966665
HUN_72_2017,2017,Minister for Foreign Affairs and Trade,0.074807461351156,0.059479085030034,0.041938078356906,0.030359509401023,0.071303802542388,0.080290756886824,0.028446834767237,0.033481995342299,0.029344737413339,0.04922886728308999,0.062142842216417,0.05475805955938899,0.060971465427428,0.026405416429041997,0.045853146002627,0.058183952933177005,99.19300675392152,Eastern Europe,Eastern Europe,Europe,99.19300675392152,sdg_16,HUN,14621.2396,79.49098832,98.672,69.777625,83.94084615,91.632,61.82775,87.1796,73.89325,79.27414286,73.56042857,91.259,94.909,68.97828571,83.98666667,NA,86.7362,72.71381818,53.5152,0.074807461351156,0.16356000560335698,0.09228833951055901,99.27158035861795,0.151594559429212,0.11572952498681699,0.13044251536484602,86.56954166666667,81.67123205,75.18279653666666,76.729875,72.46749523666666,85.361433335
BRN_72_2017,2017,Minister at the Prime Minister’s Office and Second Minister for Foreign Affairs and Trade,0.420800643041729,2.626700513064861,0.7291649002581829,0.63941590487957,2.228522673249244,1.006911322474479,1.543179620057344,1.453649811446666,81.16573095321655,0.30742818489670704,1.082456391304731,3.82310152053833,0.621844315901398,1.4856851659715171,0.18186857923865302,0.468751462176442,0.214804569259285,South-eastern Asia,South-eastern Asia,Asia,81.16573095321655,sdg_8,BRN,28186.98674,64.4746227,NA,47.94275,85.62366667,95.52225,64.11866667,63.97,65.51275,63.346,74.52871429,NA,100,61.18214286,12.97066667,54.4474,46.978,65.64683333,65.3295,0.420800643041729,4.438321804627774,3.6362453363835803,81.68796370737255,3.2354339957237226,4.444945836439728,2.136305207386612,47.94275,71.70213889,67.84051587333333,79.820458335,75.50388095333334,38.13202222333334
CAF_72_2017,2017,President,0.180428219027817,0.23471603635698501,0.23577103856950998,0.07901848293840799,0.255984137766063,0.28701594565063704,0.10969248833134701,0.189820257946848,0.082633201964199,0.137407332658767,0.20798654295504002,0.13801626628264702,0.234042550437152,0.344017497263848,0.212525553070008,0.223576021380722,96.84734344482422,Sub-Saharan Africa,Middle Africa,Africa,96.84734344482422,sdg_16,CAF,414.7403223,40.37336696,0,33.739,10.49885714,16.80725,24.92875,41.2446,20.3165,65.09166667,10.46971429,9.5775,47.5535,93.864,99.48933333,NA,89.8086,46.5016,36.083,0.180428219027817,0.678473617881535,0.378531229216603,97.06738397944719,0.5430000834167,0.372058816719799,0.780119071714578,14.438833333333333,24.01998571333333,40.68766032,20.868000000000002,59.16683333333334,94.64896666499999
BFA_72_2017,2017,President,0.074833579128608,0.070445513119921,0.051007251022382995,0.031818015850149,0.060061959084123005,0.102104793768376,0.030126413912511998,0.035444751847535,0.029954692581667997,0.045431064791046,0.06441943696699999,0.056444620713591,0.07314131362363599,0.037272763438522004,0.052914413390680995,0.064754084451124,99.11982417106628,Sub-Saharan Africa,Western Africa,Africa,99.11982417106628,sdg_16,BFA,711.1845434,52.81998311,25.281,60.363375,44.57978571,18.65225,37.92925,45.847,11.86475,70.28171429,20.46085714,70.889,54.838,96.02071429,99.01933333,NA,86.5106,48.5475,54.0346,0.074833579128608,0.18587220110930397,0.097389181610196,99.195209928439,0.162166752852499,0.12958593433722698,0.15494126128032698,52.17779166666666,34.097178570000004,46.43002381,28.290750000000003,68.29777143,92.764966665
HUN_66_2011,2011,President,0.086463516345247,0.086197210475802,0.065643427660688,0.045336919720284,0.091869017342105,0.126368820201605,0.038546379073522,0.04190101462882,0.033659840119071,0.058969063684344,0.083469826495274,0.06421333528123699,0.07887979736551601,0.038402344216592,0.055162108037620006,0.069395854370668,98.93550872802734,Eastern Europe,Eastern Europe,Europe,98.93550872802734,sdg_16,HUN,14234.47158,78.6788373,98.4755,70.395375,80.05007692,94.12575,61.54775,87.3566,74.47675,78.22328571,58.50271429,96.043,93.131,70.50228571,83.584,NA,86.686,72.08490909,53.6764,0.086463516345247,0.23531046463176403,0.125784313422626,99.02813763183076,0.21823783754371,0.143093132646753,0.16296030662488,88.304625,80.62780897333333,69.60363636333334,77.83675,72.43656190333333,85.135
MDA_66_2011,2011,UN Representative,0.081907340791076,0.087650492787361,0.053096463670954,0.037225161213427005,0.109630275983363,0.119665742386132,0.035028564161621,0.045955760288052,0.037102919304743,0.05971834762021799,0.090975273633375,0.065011077094823,0.08742446661926799,0.037754510412923,0.055852171499282004,0.065681344131007,98.93032312393188,Eastern Europe,Eastern Europe,Europe,98.93032312393188,sdg_16,MDA,2941.362241,74.28941518,96.2255,54.458,72.13478571,88.40075,69.3285,69.65,77.68925,63.67485714,29.04542857,87.978,86.22166667,79.74757143,93.07033333,NA,83.6026,64.1266,73.2768,0.081907340791076,0.23172223009169002,0.11820948566310001,99.02714439085685,0.229296018369495,0.152435543714091,0.15928802604321202,79.55383333333333,73.15801190333333,52.28229523666666,78.864625,79.74867936666665,88.33646666499999
ZWE_66_2011,2011,President,0.11277348967269,0.17935219220817,0.138703896664083,0.076613342389464,0.211543892510235,0.30259897466748903,0.093191670021042,0.09600740741007,0.06076306453906,0.10444171493873,0.19975239410996398,0.12643220834434,0.148733577225357,0.06854218081571099,0.10610155295580599,0.129597028717398,97.84485101699828,Sub-Saharan Africa,Eastern Africa,Africa,97.84485101699828,sdg_16,ZWE,1082.615773,55.99302816,31.0015,49.897375,27.1205,62.58275,64.72075,56.082,38.3505,62.97942857,25.08216667,36.981,77.57625,95.562,96.87166667,NA,71.7356,44.57336364,54.7716,0.11277348967269,0.5178084829822169,0.265812419820576,98.01005579647607,0.5141428671777241,0.27516578556969695,0.30424076248891496,39.29329166666667,40.51766666666666,44.21165296,63.65174999999999,75.96995,84.303633335
MLI_66_2011,2011,Prime Minister,0.275349803268909,0.8191842585802069,0.5907017737627019,0.288526294752955,1.012016832828521,1.26181673258543,0.405163411051034,0.36446782760322,0.265853945165872,0.361234624870121,0.659513613209128,0.369726121425628,0.27572177350521,0.259971735067665,0.378239317797124,0.338912871666252,92.07359552383424,Sub-Saharan Africa,Western Africa,Africa,92.07359552383424,sdg_16,MLI,810.182556,53.06570997,27.246,54.27,33.065,18.814,27.22575,53.6824,28.28675,69.91228571,13.31685714,80.4095,57.43775,95.904,99.27666667,NA,85.2788,58.067,46.8586,0.275349803268909,2.069399645552037,1.058157533407209,92.70068409387024,2.273833565413951,0.645447894930838,0.977123924531041,53.97516666666667,38.34471666666666,47.09871428333333,23.019875,66.73344999999999,92.277733335
BDI_66_2011,2011,President,0.133050000295043,0.249780365265905,0.176235707476735,0.079851050395518,0.258071767166256,0.295773660764098,0.126631127204746,0.11672583641484299,0.071087194373831,0.127201143186539,0.20843525417149003,0.145116576459258,0.16237677773460701,0.094189739320427,0.13328124769032,0.146163837052881,97.47602343559264,Sub-Saharan Africa,Eastern Africa,Africa,97.47602343559264,sdg_16,BDI,236.4513475,54.14976949,0,58.82342857,37.53092857,38.71575,51.727,53.6636,15.23725,65.676,14.20071429,77.7525,57.799,96.887,99.60933333,NA,82.3182,54.11985714,62.33575,0.133050000295043,0.63445132691413,0.323208014015107,97.67431177315301,0.553845427930354,0.30749335419386503,0.37363482406362797,45.525309523333334,35.47725952333334,44.665523809999996,45.221374999999995,72.34058333333333,90.96376666500001
BLR_66_2011,2011,Minister for Foreign Affairs,0.074910273542627,0.056482909712939997,0.04354182165116,0.027468687039799003,0.044462279765865996,0.071971112629398,0.028969749109819,0.026646425249055,0.025766275939531,0.036528793862089,0.06373287178575901,0.053591205505654,0.053076876793056,0.025447955704294,0.04146285355091,0.054758560145273,99.2711901664734,Eastern Europe,Eastern Europe,Europe,99.2711901664734,sdg_16,BLR,6527.659343,75.76235756,98.5865,63.318875,75.34071429,95.5075,75.22675,86.3844,67.40825,59.20942857,37.87842857,98.5,89.713,66.34157143,80.67466667,NA,86.8556,68.04563636,63.2064,0.074910273542627,0.16375760314985902,0.08308486139867301,99.33348523627502,0.11643339239526398,0.10666808229871,0.121669369400477,86.80179166666666,76.37778809666666,55.04449783333333,85.36712499999999,73.08699047666667,83.765133335
BFA_66_2011,2011,Minister for Foreign Affairs,0.10932871373370201,0.141262437682598,0.11011670576408499,0.063170114299282,0.13603070983663199,0.24779825471341602,0.06835123640485101,0.066640938166528,0.054014514898881004,0.076198356691747,0.11343176010996099,0.096850167028605,0.09683848475106,0.052962073823437,0.07702159928157899,0.088503106962889,98.40148091316225,Sub-Saharan Africa,Western Africa,Africa,98.40148091316225,sdg_16,BFA,727.6124745,48.53526071,20.405,54.78425,39.566,5.45875,29.9105,45.6202,10.8485,70.89571429,9.115857143,53.3325,49.873,96.009,99.3,NA,86.5106,57.2849,47.6494,0.10932871373370201,0.364810903556644,0.198162288870661,98.53169378475287,0.383828964550048,0.193688651779665,0.218486780067905,42.840583333333335,32.01156666666667,45.76549047766667,17.684625,64.51046666666667,92.9053
CAF_66_2011,2011,Minister for Foreign Affairs,0.035085435956716,0.10779767762869501,0.43822266161441803,0.089264725102111,0.25879226159304297,0.109713908750563,0.373614393174648,0.692318333312869,0.123028352390974,0.264132907614111,0.279109948314726,0.149387028068304,0.328646297566592,1.3388369232416149,0.6166842300444839,94.1917598247528,0.603606412187218,Sub-Saharan Africa,Middle Africa,Africa,94.1917598247528,sdg_15,CAF,515.2095035,40.08656161,5.3435,35.75714286,10.77407143,2.409,23.61725,43.9054,20.80125,64.32183333,7.070857143,9.5775,48.041,94.25371429,99.63766667,NA,89.8086,51.2578,34.8084,0.035085435956716,0.825130287557839,1.155197451589628,0.990767672192303,0.368506170343606,0.47803332563489603,96.14728097803889,16.892714286666667,25.16024047666667,40.883496824333335,13.013124999999999,59.03437143,94.723133335
BRN_66_2011,2011,Head of State,0.163750082720071,0.326398853212595,0.257899309508502,0.177231326233595,0.6785222794860599,0.593872275203466,0.18310854211449598,0.223342725075781,0.12239274801686399,0.191543216351419,0.304424250498414,0.20660378504544402,0.354127469472587,0.195538764819502,0.274410680867731,0.252659409306943,95.49418091773988,South-eastern Asia,South-eastern Asia,Asia,95.49418091773988,sdg_16,BRN,46139.10758,60.7529796,NA,49.905125,82.24008333,98.8835,58.58933333,59.8832,64.123,63.8135,45.90628571,NA,98.327,54.419,5.629333333,49.14,47.128,70.54933333,62.758,0.163750082720071,0.8887224132195111,0.583682593423872,95.80811688210817,1.272394554689526,0.560731254518031,0.722608854994176,49.905125,68.74876110999999,60.08970634666667,78.73641666500001,71.83466666666666,33.965777777666666
AUS_66_2011,2011,Minister for Foreign Affairs,0.089858123101294,0.08266553049907001,0.0688802159857,0.035178309190087,0.056192855117842,0.11682694312184999,0.037033017724751996,0.040074958815239,0.039239789475686,0.045254183351062,0.08105940651148501,0.055714102927594995,0.070785300340503,0.040424571488983,0.045717941247857996,0.059940502978861,99.03516173362732,Australia and New Zealand,Australia and New Zealand,Oceania,99.03516173362732,sdg_16,AUS,62609.66072,72.78007775,99.693,59.796375,94.30914286,73.11433333,75.6035,86.569,70.815,83.12957143,88.484,79.234,93.221,42.95771429,14.25833333,62.97133333,60.336,88.61981818,64.1492,0.089858123101294,0.232605152996255,0.11228628573007801,99.11965570645407,0.173019798239692,0.126499403268098,0.14608301571570198,79.57445833333333,83.89771428666667,86.74446320333332,74.358916665,66.77597143000001,45.855222219999995
LSO_66_2011,2011,Prime Minister,0.08784337551333,0.096204149303957,0.06947859073989,0.040524304495193,0.113213318400084,0.144132925197482,0.047191089834086,0.061868573538959006,0.038740670424886,0.066197878913953,0.100987078621983,0.07803133339621099,0.10642675915732899,0.054186774650588,0.068214727798476,0.088489922927692,98.7382709980011,Sub-Saharan Africa,Southern Africa,Africa,98.7382709980011,sdg_16,LSO,1265.857945,51.22843929,25.009,51.43675,22.65214286,46.09525,68.3735,43.7275,11.9735,43.9295,13.35,16.0565,68.33166667,98.98466667,96.2275,NA,78.93366667,56.52328571,78.0506,0.08784337551333,0.26666981866583,0.149583967868238,98.84320954733994,0.25734624359756597,0.18445809255353998,0.210891425376756,30.834083333333336,26.11771428666667,37.93426190333333,57.234375,81.78897778,87.580583335
ARE_66_2011,2011,Minister for Foreign Affairs,0.075464189285412,0.081287551438435,0.062883587088435,0.042050925549119,0.099995930213481,0.13682050630450202,0.042937020771205,0.045633726404047996,0.036150045343674,0.056968821445479004,0.08212883840315,0.07503782981075299,0.082744809333235,0.034432904794812,0.062385952332988,0.077402626629918,98.90567660331726,Western Asia,Western Asia,Asia,98.90567660331726,sdg_16,ARE,42078.61381,62.00674699,99.484,63.714375,81.672,80.236,53.56825,57.895,66.60175,58.53828571,52.54214286,84.3325,68.7355,47.86142857,19.04366667,69.648,41.2755,71.0077,37.9586,0.075464189285412,0.22629997693002,0.130621672724372,98.99879547010642,0.236816436517983,0.157782639143988,0.174221483757718,82.51029166666666,68.72291666666666,60.69604285666666,66.902125,51.518509523333336,43.32238888999999
